timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
7.3193,0.151940,0.017693,0.200000,0.000003,0.166410,-0.000000
7.4193,0.151622,0.018009,0.200000,0.000003,0.166410,0.000002
7.5194,0.151300,0.018330,0.200000,0.000004,0.166410,0.000003
7.6196,0.150974,0.018657,0.200000,0.000004,0.166410,0.000000
7.7193,0.150644,0.018990,0.200000,0.000004,0.166410,0.000001
7.8193,0.150310,0.019333,0.200000,0.000004,0.166410,0.000002
7.9204,0.149972,0.019683,0.200000,0.000005,0.166410,0.000001
8.0193,0.149631,0.020035,0.200000,0.000004,0.166410,0.000000
8.1192,0.149285,0.020407,0.200000,0.000002,0.166410,0.000004
8.2194,0.148935,0.020787,0.200000,0.000003,0.166410,0.000008
8.3193,0.148581,0.021181,0.200000,0.000000,0.166410,0.000009
8.4196,0.148223,0.021579,0.200000,0.000003,0.166410,0.000008
8.5218,0.147861,0.021984,0.200000,0.000006,0.166410,0.000008
8.6199,0.147494,0.022395,0.200000,0.000005,0.166410,0.000008
8.7199,0.147123,0.022808,0.200000,0.000004,0.166410,0.000007
8.8194,0.146747,0.023241,0.200000,0.000002,0.166410,0.000006
8.9199,0.146367,0.023681,0.200000,0.000003,0.166410,0.000003
9.0207,0.145982,0.024145,0.200000,0.000001,0.166410,0.000002
9.1197,0.145593,0.024612,0.200000,0.000001,0.166410,-0.000000
9.2193,0.145593,0.024613,0.200000,0.000002,0.166410,0.000002
9.3193,0.145200,0.025094,0.200000,0.000005,0.166410,0.000004
9.4203,0.144802,0.025589,0.200000,0.000006,0.166410,0.000004
9.5224,0.147029,0.035891,0.200000,0.000006,0.166088,0.033011
9.6192,0.153280,0.065765,0.200000,0.000005,0.165448,0.122339
9.7192,0.155664,0.079988,0.200000,0.000008,0.165268,0.162531
9.8193,0.161672,0.163147,0.200000,0.000009,0.165113,0.201920
9.9194,0.164124,0.171985,0.200000,0.000032,0.165187,0.218386
