timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
6.7519,0.321452,0.561753,0.242669,0.265385,0.400000,0.020717
6.8516,0.345449,0.425677,0.217623,0.014683,0.400000,0.015790
6.9516,0.348820,0.312954,0.200551,-0.171029,0.400000,0.012047
7.0516,0.365818,0.025499,0.173888,-0.289560,0.400000,0.009208
7.1521,0.380645,-0.259273,0.164529,-0.289546,0.400000,0.009208
7.2519,0.391676,-0.496034,0.191704,-0.402307,0.400000,0.005405
7.3517,0.398252,-0.676744,0.207753,-0.447927,0.400000,0.004154
7.4516,0.400000,-0.774017,0.224738,-0.492449,0.400000,0.003198
7.5515,0.400000,-0.645902,0.242551,-0.537343,0.400000,0.002471
7.6516,0.400000,-0.503457,0.260987,-0.582806,0.400000,0.001913
7.7516,0.400000,-0.395205,0.279849,-0.629537,0.400000,0.001485
7.8516,0.400000,-0.301724,0.298840,-0.677477,0.400000,0.001156
7.9516,0.400000,-0.228188,0.317589,-0.726253,0.400000,0.000904
8.0516,0.400000,-0.172181,0.335675,-0.775703,0.400000,0.000710
8.1516,0.400000,-0.129975,0.352581,-0.825090,0.400000,0.000558
8.2521,0.400000,-0.098224,0.367751,-0.872929,0.400000,0.000440
8.3515,0.400000,-0.074267,0.380622,-0.918731,0.400000,0.000348
8.4515,0.400000,-0.056232,0.390623,-0.960980,0.400000,0.000278
8.5521,0.400000,-0.042627,0.395753,-0.946801,0.400000,0.000223
8.6515,0.400000,-0.032340,0.395753,-0.945283,0.400000,0.000223
8.7516,0.400000,-0.024568,0.394575,-0.733635,0.400000,0.000145
8.8518,0.400000,-0.018685,0.393390,-0.543714,0.400000,0.000145
8.9515,0.400000,-0.018685,0.392223,-0.396677,0.400000,0.000117
9.0516,0.400000,-0.014229,0.391064,-0.286889,0.400000,0.000097
9.1516,0.400000,-0.010860,0.389910,-0.207002,0.400000,0.000082
9.2516,0.400000,-0.008293,0.388701,-0.149211,0.400000,0.000070
9.3515,0.400000,-0.006346,0.390770,-0.180176,0.400000,0.000063
9.4515,0.400000,-0.004863,0.397630,-0.389960,0.400000,0.000054
9.5515,0.400000,-0.003733,0.399999,-0.595979,0.400000,0.000046
9.6514,0.400000,-0.002873,0.400000,-0.545364,0.400000,0.000043
9.7515,0.400000,-0.002217,0.400000,-0.453026,0.400000,0.000042
9.8515,0.400000,-0.001714,0.399879,-0.366546,0.400000,-0.000688
9.9515,0.400000,-0.001328,0.394439,-0.277033,0.400000,-0.026707
10.0515,0.400000,-0.001033,0.389826,-0.184669,0.400000,-0.109025
10.1516,0.400000,0.051095,0.385917,-0.089169,0.400000,-0.200157
10.2516,0.400000,0.112815,0.400000,-0.004832,0.135099,-2.298267
10.3515,0.400000,0.174453,0.400000,0.049342,0.028296,-4.855548
10.4515,0.400000,0.208376,0.400000,0.049656,0.011255,-4.860168
10.5517,0.400000,0.208422,0.400000,0.049647,0.000000,0.000000
10.6527,0.400000,0.208421,0.400000,0.049619,0.000000,0.000000
10.7521,0.400000,0.208420,0.400000,0.049601,0.000000,0.000000
10.8528,0.400000,0.208422,0.400000,0.049575,0.000000,0.000000
10.9528,0.400000,0.208421,0.400000,0.049566,0.000000,0.000000
11.0515,0.400000,0.208421,0.400000,0.050833,0.000000,0.000000
11.1524,0.400000,0.208421,0.400000,0.053077,0.000000,0.000000
11.2515,0.400000,0.208423,0.400000,0.056854,0.000000,0.000000
11.3536,0.400000,0.210669,0.400000,0.057373,0.000000,0.000000
11.4518,0.400000,0.215351,0.400000,0.050650,0.000000,0.000000
11.5524,0.400000,0.222968,0.400000,0.043602,0.000000,0.000000
11.6518,0.400000,0.222968,0.400000,0.043602,0.000000,0.000000
11.7517,0.400000,0.179058,0.400000,0.033051,0.000000,0.000000
11.8525,0.400000,0.145063,0.400000,0.029605,0.000000,0.000000
11.9518,0.400000,0.116676,0.400000,0.027270,0.000000,0.000000
12.0528,0.400000,0.094007,0.400000,0.026067,0.000000,0.000000
12.1517,0.400000,0.076125,0.400000,0.026231,0.000000,0.000000
12.2516,0.400000,0.062058,0.400000,0.028504,0.000000,0.000000
12.3516,0.400000,0.050989,0.400000,0.028504,0.000000,0.000000
12.4515,0.400000,0.042277,0.000000,0.000000,0.000000,0.000000
12.5537,0.400000,0.035434,0.000000,0.000000,0.000000,0.000000
12.6518,0.400000,0.035434,0.000000,0.000000,0.000000,0.000000
12.7514,0.400000,0.030070,0.000000,0.000000,0.000000,0.000000
12.8520,0.400000,0.025902,0.000000,0.000000,0.000000,0.000000
12.9516,0.400000,0.022718,0.000000,0.000000,0.000000,0.000000
13.0517,0.400000,0.020368,0.000000,0.000000,0.000000,0.000000
13.1515,0.400000,0.018793,0.000000,0.000000,0.000000,0.000000
13.2515,0.400000,0.017995,0.000000,0.000000,0.000000,0.000000
13.3515,0.400000,0.018160,0.000000,0.000000,0.000000,0.000000
13.4516,0.400000,0.019821,0.000000,0.000000,0.000000,0.000000
13.5516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.6515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.7516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.8517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.9523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.0515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.1520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.2515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.3515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.4516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.5515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.6516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.7516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.8514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.9520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.0516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.1537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.2520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.3515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.4532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.5518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.6518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.7514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.8516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.9515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.0548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.1524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.2521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.3516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.4523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
