timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
3.0567,0.124945,0.269131,0.288225,0.316937,0.322429,0.400788
3.1576,0.116890,0.167923,0.278703,0.229415,0.311771,0.291041
3.2585,0.109445,0.092191,0.269496,0.165834,0.301466,0.210560
3.3567,0.102498,0.034573,0.260593,0.119804,0.291501,0.152087
3.4567,0.095937,-0.008700,0.251984,0.086612,0.281865,0.109878
3.5566,0.089743,-0.039237,0.243659,0.062632,0.272548,0.079382
3.6582,0.083908,-0.062327,0.235609,0.045307,0.263539,0.057410
3.7574,0.078415,-0.080688,0.227825,0.032776,0.254827,0.041533
3.8568,0.073247,-0.095946,0.220298,0.023714,0.246404,0.030043
3.9571,0.068387,-0.109034,0.213019,0.017163,0.238259,0.021697
4.0573,0.063820,-0.120762,0.205981,0.012384,0.230383,0.015660
4.1571,0.059528,-0.131745,0.199175,0.008907,0.222768,0.011300
4.2567,0.055499,-0.142361,0.192594,0.006424,0.215404,0.008162
4.3567,0.051718,-0.152912,0.186230,0.004639,0.208284,0.005894
4.4567,0.048172,-0.163687,0.180077,0.003326,0.201399,0.004255
4.5573,0.044848,-0.174967,0.174127,0.002394,0.194742,0.003076
4.6569,0.041736,-0.186814,0.168373,0.001740,0.188305,0.002226
4.7569,0.038589,-0.247975,0.171779,-0.064740,0.182080,0.001604
4.8566,0.031097,-0.506935,0.178493,-0.133304,0.176062,0.001604
4.9580,0.023664,-1.111666,0.192726,-0.191890,0.170242,0.001165
5.0568,0.020324,-2.305447,0.274787,-0.271139,0.164614,0.000792
5.1575,0.039466,-3.906751,0.258999,-0.341232,0.159173,0.000563
5.2568,0.061988,-3.869052,0.245278,-0.388287,0.153911,0.000383
5.3568,0.078282,-3.366733,0.236424,-0.336434,0.148824,0.000237
5.4567,0.081500,-2.652607,0.228369,-0.264322,0.143904,0.000207
5.5566,0.081501,-1.980113,0.219705,-0.224693,0.139148,0.000161
5.6567,0.083581,-1.446874,0.212168,-0.178986,0.134548,0.000127
5.7569,0.086391,-1.048413,0.205126,-0.131906,0.130100,0.000098
5.8574,0.089102,-0.759897,0.198240,-0.097642,0.125800,0.000072
5.9566,0.091709,-0.549088,0.191504,-0.075060,0.121642,0.000046
6.0566,0.094219,-0.549089,0.184916,-0.083124,0.117621,0.000046
6.1579,0.096634,-0.395614,0.178476,-0.072414,0.113733,0.000031
6.2567,0.098963,-0.284802,0.172185,-0.069357,0.109973,0.000028
6.3569,0.101197,-0.205236,0.166038,-0.071657,0.106338,0.000028
6.4567,0.103352,-0.148039,0.160044,-0.077842,0.102823,-0.000007
6.5594,0.105427,-0.106839,0.154203,-0.087024,0.099424,-0.000010
6.6572,0.107418,-0.077147,0.148516,-0.098810,0.096138,-0.000010
6.7594,0.109335,-0.055709,0.142993,-0.112800,0.092960,-0.000003
6.8568,0.111176,-0.040253,0.137637,-0.128726,0.089887,0.000024
6.9571,0.112942,-0.029082,0.132456,-0.144617,0.086916,0.000026
7.0571,0.114631,-0.021015,0.127460,-0.159039,0.084043,0.000021
7.1567,0.116248,-0.015170,0.122660,-0.174839,0.081264,0.000020
7.2568,0.117791,-0.010954,0.118069,-0.192949,0.078578,0.000013
7.3574,0.119263,-0.007899,0.113704,-0.213461,0.075981,0.000010
7.4573,0.120656,-0.005703,0.109581,-0.236449,0.073469,0.000000
7.5574,0.121985,-0.005703,0.105722,-0.312810,0.071041,-0.000001
7.6567,0.123239,-0.004118,0.102148,-0.344753,0.068692,-0.000001
7.7568,0.124423,-0.002947,0.098884,-0.392841,0.066422,-0.000000
7.8570,0.122916,0.041375,0.095956,-0.422152,0.064226,0.000005
7.9567,0.121033,0.090963,0.093404,-0.450656,0.062103,0.000004
8.0575,0.119146,0.131151,0.091270,-0.481932,0.060050,0.000005
8.1568,0.117265,0.160476,0.089601,-0.515857,0.058065,0.000005
8.2567,0.115410,0.181164,0.088434,-0.545265,0.056146,0.000002
8.3567,0.113528,0.194832,0.087838,-0.564414,0.054290,-0.000001
8.4573,0.110535,0.203882,0.085244,-0.468902,0.052495,-0.000001
8.5577,0.104264,0.207556,0.082426,-0.353135,0.050760,0.000001
8.6567,0.099098,0.207389,0.079701,-0.304948,0.049082,0.000003
8.7567,0.095256,0.203099,0.077067,-0.234360,0.047460,0.000006
8.8566,0.093607,0.175386,0.074519,-0.234360,0.045891,0.000006
8.9567,0.092542,0.085251,0.072056,-0.173264,0.044374,-0.000005
9.0566,0.091725,0.000872,0.069674,-0.116620,0.042907,-0.000005
9.1567,0.091093,0.011535,0.067371,-0.081829,0.041489,-0.000004
9.2567,0.090644,-0.037571,0.065144,-0.058470,0.040117,-0.000002
9.3569,0.090366,-0.089121,0.062991,-0.042029,0.038791,-0.000003
9.4585,0.090264,-0.130537,0.060909,-0.030302,0.037509,0.000000
9.5567,0.090333,-0.161021,0.058896,-0.021862,0.036269,0.000004
9.6590,0.090586,-0.182563,0.056949,-0.015787,0.035070,0.000001
9.7586,0.090988,-0.190791,0.055066,-0.011405,0.033911,-0.000002
9.8567,0.091538,-0.193437,0.053246,-0.008238,0.032790,0.000000
9.9568,0.092235,-0.192877,0.051486,-0.005945,0.031706,0.000002
10.0567,0.093073,-0.190185,0.049784,-0.004293,0.030658,0.000008
10.1568,0.094046,-0.185744,0.048139,-0.003097,0.029645,-0.000000
10.2567,0.095149,-0.180086,0.046547,-0.002235,0.028665,-0.000002
10.3573,0.097173,-0.223752,0.045009,-0.002236,0.027717,-0.000010
10.4567,0.098585,-0.214637,0.043521,-0.001616,0.026801,-0.000006
10.5567,0.100106,-0.200234,0.042082,-0.001173,0.025915,-0.000006
10.6566,0.101741,-0.185135,0.040691,-0.000858,0.025058,-0.000009
10.7577,0.103484,-0.170612,0.039346,-0.000620,0.024230,-0.000010
10.8568,0.105335,-0.156871,0.038046,-0.000461,0.023429,-0.000011
10.9567,0.107290,-0.143559,0.036788,-0.000331,0.022655,-0.000010
11.0567,0.109347,-0.130693,0.035572,-0.000250,0.021906,-0.000006
11.1574,0.111504,-0.118304,0.034396,-0.000180,0.021182,-0.000002
11.2566,0.113757,-0.106120,0.033259,-0.000144,0.020481,-0.000006
11.3590,0.116104,-0.094251,0.032160,-0.000108,0.019804,-0.000008
11.4580,0.118590,-0.082818,0.031097,-0.000078,0.019150,-0.000012
11.5578,0.121131,-0.069723,0.030069,-0.000056,0.018517,0.000000
11.6569,0.123760,-0.057152,0.029075,-0.000035,0.017905,0.000000
11.7573,0.126478,-0.045399,0.028114,-0.000029,0.017313,0.000002
11.8569,0.129282,-0.034479,0.027185,-0.000035,0.016741,0.000004
11.9575,0.132174,-0.024169,0.026286,-0.000028,0.016187,0.000005
12.0577,0.135151,-0.014377,0.025417,-0.000014,0.015652,0.000001
12.1566,0.139766,-0.013857,0.024522,0.008694,0.015135,0.000014
12.2571,0.142992,-0.003462,0.023449,0.054215,0.014635,0.000008
12.3567,0.144019,0.007170,0.022774,0.034046,0.014151,-0.000002
12.4567,0.147457,0.014653,0.021290,0.177990,0.013683,-0.000006
12.5566,0.151108,0.021141,0.019631,0.525644,0.013231,-0.000024
12.6567,0.155074,0.027787,0.020587,1.644130,0.012793,-0.000013
12.7569,0.160269,0.038007,0.055114,3.174337,0.012370,0.000001
12.8599,0.161508,0.078206,0.100318,3.236965,0.011962,-0.000001
12.9568,0.163985,0.059601,0.102020,2.832114,0.011566,-0.000018
13.0572,0.162027,0.040403,0.127283,2.319915,0.011184,-0.000041
13.1584,0.160037,0.024870,0.125832,1.735860,0.010814,-0.000037
13.2567,0.158062,0.013264,0.121675,1.271672,0.010457,-0.000042
13.3569,0.156102,0.004839,0.117654,0.924838,0.010111,-0.000100
13.4567,0.156056,-0.001413,0.113766,0.924838,0.000000,0.000000
13.5572,0.154111,-0.007277,0.110007,0.670140,0.000000,0.000000
13.6566,0.152179,-0.010747,0.106372,0.484069,0.000000,0.000000
13.7567,0.150257,-0.012945,0.102857,0.349131,0.000000,0.000000
13.8576,0.148346,-0.014374,0.099458,0.251511,0.000000,0.000000
13.9569,0.146447,-0.015276,0.096171,0.181144,0.000000,0.000000
14.0567,0.144558,-0.015802,0.092993,0.130541,0.000000,0.000000
14.1573,0.142681,-0.016050,0.089920,0.094184,0.000000,0.000000
14.2570,0.140816,-0.015568,0.086948,0.068006,0.000000,0.000000
14.3567,0.138962,-0.014969,0.084075,0.049045,0.000000,0.000000
14.4581,0.137121,-0.014395,0.081297,0.035399,0.000000,0.000000
14.5568,0.135292,-0.013878,0.078610,0.025558,0.000000,0.000000
14.6566,0.135268,-0.018706,0.076012,0.025557,0.000000,0.000000
14.7566,0.133453,-0.018143,0.073500,0.018460,0.000000,0.000000
14.8567,0.131652,-0.017155,0.071071,0.013331,0.000000,0.000000
14.9566,0.129863,-0.016210,0.068722,0.009630,0.000000,0.000000
15.0578,0.128088,-0.015395,0.066451,0.006973,0.000000,0.000000
15.1567,0.126327,-0.014704,0.064255,0.005038,0.000000,0.000000
15.2569,0.124581,-0.014119,0.062131,0.003643,0.000000,0.000000
15.3566,0.122849,-0.013612,0.060078,0.002615,0.000000,0.000000
15.4566,0.121132,-0.013170,0.058092,0.001885,0.000000,0.000000
15.5568,0.119430,-0.012362,0.056172,0.001350,0.000000,0.000000
15.6570,0.117743,-0.011598,0.054316,0.000973,0.000000,0.000000
15.7569,0.116072,-0.010955,0.052521,0.000701,0.000000,0.000000
15.8567,0.114417,-0.010426,0.050785,0.000508,0.000000,0.000000
15.9575,0.112777,-0.009978,0.049106,0.000369,0.000000,0.000000
16.0567,0.111154,-0.009601,0.047483,0.000267,0.000000,0.000000
16.1576,0.109547,-0.009271,0.045914,0.000198,0.000000,0.000000
16.2574,0.107956,-0.008969,0.044397,0.000145,0.000000,0.000000
16.3567,0.107947,-0.012390,0.042929,0.000144,0.000000,0.000000
16.4567,0.113984,-0.016127,0.041510,0.000104,0.000000,0.000000
16.5567,0.123069,-0.012080,0.040138,0.000076,0.000000,0.000000
16.6569,0.121448,-0.008841,0.038812,0.000061,0.000000,0.000000
16.7566,0.119690,-0.006413,0.037529,0.000052,0.000000,0.000000
16.8570,0.117946,-0.004640,0.036289,0.000037,0.000000,0.000000
16.9587,0.116220,-0.003351,0.035089,0.000031,0.000000,0.000000
17.0567,0.114511,-0.002421,0.033929,0.000013,0.000000,0.000000
17.1567,0.112821,-0.001748,0.032808,0.000012,0.000000,0.000000
17.2567,0.111149,-0.001259,0.031724,0.000014,0.000000,0.000000
17.3570,0.109495,-0.000920,0.030675,0.000007,0.000000,0.000000
17.4568,0.107859,-0.000665,0.029661,0.000002,0.000000,0.000000
17.5571,0.106242,-0.000462,0.028681,0.000004,0.000000,0.000000
17.6567,0.106242,-0.000462,0.027733,0.000002,0.000000,0.000000
17.7615,0.104644,-0.000343,0.026816,-0.000001,0.000000,0.000000
17.8566,0.102686,-0.000248,0.025930,-0.000016,0.000000,0.000000
17.9566,0.100250,-0.000167,0.025073,-0.000018,0.000000,0.000000
18.0566,0.097940,-0.000121,0.024244,-0.000010,0.000000,0.000000
18.1568,0.095744,-0.000084,0.023443,-0.000005,0.000000,0.000000
18.2573,0.093656,-0.000057,0.022668,-0.000002,0.010738,-3.075660
18.3568,0.091671,-0.000052,0.021918,-0.000001,0.013002,-3.148853
18.4565,0.089784,-0.000024,0.021194,-0.000004,0.015168,-3.034498
18.5569,0.087990,-0.000009,0.020493,-0.000008,0.017235,-2.738926
18.6566,0.086284,-0.000004,0.019816,-0.000010,0.019206,-2.267183
18.7569,0.084662,0.000001,0.019161,-0.000016,0.021083,-1.740207
18.8567,0.083121,-0.000006,0.018528,-0.000000,0.022871,-1.301486
18.9570,0.081655,-0.000018,0.017915,0.000009,0.024573,-0.966434
19.0574,0.080262,-0.000017,0.017323,0.000002,0.026194,-0.715360
19.1567,0.078937,-0.000009,0.016750,0.000007,0.027737,-0.530088
19.2567,0.077678,-0.000007,0.016197,0.000006,0.029205,-0.538476
19.3566,0.076481,-0.000015,0.015661,-0.000004,0.030603,-0.401444
19.4569,0.075343,-0.000008,0.015144,0.000004,0.031933,-0.299139
19.5568,0.074261,-0.000008,0.014643,0.000004,0.033199,-0.224014
19.6570,0.073232,-0.000004,0.014159,0.000013,0.034403,-0.169045
19.7566,0.072255,-0.000012,0.013691,0.000012,0.035550,-0.128604
19.8567,0.071326,-0.000018,0.013238,0.000018,0.036641,-0.098780
19.9567,0.070441,-0.000004,0.012801,-0.000002,0.037679,-0.076253
20.0595,0.068270,0.022220,0.012378,-0.000000,0.038667,-0.059408
20.1567,0.065970,0.049499,0.011969,-0.000015,0.039600,-0.046812
20.2567,0.063897,0.070090,0.011573,0.000005,0.040485,-0.037385
20.3568,0.062001,0.084613,0.011191,-0.000039,0.041327,-0.030298
20.4570,0.060251,0.094506,0.010821,-0.000020,0.042125,-0.024920
20.5569,0.058652,0.100637,0.010463,0.000030,0.042883,-0.020798
20.6568,0.057178,0.123696,0.010117,0.000029,0.043602,-0.022828
20.7565,0.055801,0.126983,0.000000,0.000000,0.044283,-0.019510
20.8575,0.054524,0.124405,0.000000,0.000000,0.044929,-0.016692
20.9570,0.053309,0.121454,0.000000,0.000000,0.045541,-0.014431
21.0566,0.052243,0.116530,0.000000,0.000000,0.046120,-0.012622
21.1567,0.051204,0.113203,0.000000,0.000000,0.046669,-0.011178
21.2567,0.050251,0.109449,0.000000,0.000000,0.047188,-0.009865
21.3589,0.049322,0.107320,0.000000,0.000000,0.047679,-0.008770
21.4566,0.048477,0.104730,0.000000,0.000000,0.048143,-0.007868
21.5569,0.047707,0.101514,0.000000,0.000000,0.048581,-0.007127
21.6586,0.046966,0.098985,0.000000,0.000000,0.048995,-0.006511
21.7584,0.046255,0.117822,0.000000,0.000000,0.049386,-0.005989
21.8566,0.045592,0.115376,0.000000,0.000000,0.049755,-0.006956
21.9567,0.044965,0.109866,0.000000,0.000000,0.050103,-0.006464
22.0567,0.044379,0.104332,0.000000,0.000000,0.050430,-0.005942
22.1570,0.043819,0.099920,0.000000,0.000000,0.050739,-0.005471
22.2573,0.043298,0.095976,0.000000,0.000000,0.051029,-0.005069
22.3567,0.042801,0.092957,0.000000,0.000000,0.051301,-0.004699
22.4569,0.042322,0.090985,0.000000,0.000000,0.051533,-0.003828
22.5566,0.041866,0.089496,0.000000,0.000000,0.051745,-0.002883
22.6574,0.041444,0.087664,0.000000,0.000000,0.051943,-0.002114
22.7571,0.041034,0.086032,0.000000,0.000000,0.052129,-0.001536
22.8575,0.040650,0.084377,0.000000,0.000000,0.052301,-0.001111
22.9568,0.040286,0.082891,0.000000,0.000000,0.052462,-0.000801
23.0576,0.039926,0.099932,0.000000,0.000000,0.052611,-0.000801
23.1569,0.039600,0.098439,0.000000,0.000000,0.052750,-0.000579
23.2571,0.039289,0.094111,0.000000,0.000000,0.052878,-0.000417
23.3567,0.038993,0.090069,0.000000,0.000000,0.052996,-0.000300
23.4585,0.038712,0.086687,0.000000,0.000000,0.053105,-0.000213
23.5569,0.038445,0.084093,0.000000,0.000000,0.053204,-0.000152
23.6572,0.038190,0.082063,0.000000,0.000000,0.053296,-0.000109
23.7567,0.037948,0.080421,0.000000,0.000000,0.053379,-0.000077
23.8573,0.037720,0.079027,0.000000,0.000000,0.053454,-0.000055
23.9567,0.037501,0.077985,0.000000,0.000000,0.053522,-0.000041
24.0568,0.037294,0.077105,0.000000,0.000000,0.053583,-0.000030
24.1572,0.037104,0.091351,0.000000,0.000000,0.053637,-0.000028
24.2566,0.036910,0.091115,0.000000,0.000000,0.053685,-0.000018
24.3566,0.036733,0.087486,0.000000,0.000000,0.053727,-0.000014
24.4566,0.036572,0.083141,0.000000,0.000000,0.053763,-0.000012
24.5568,0.036413,0.079986,0.000000,0.000000,0.053793,-0.000012
24.6567,0.036259,0.078114,0.000000,0.000000,0.053818,-0.000010
24.7567,0.036118,0.076257,0.000000,0.000000,0.053838,-0.000006
24.8568,0.035984,0.074758,0.000000,0.000000,0.053853,-0.000003
24.9567,0.035855,0.073743,0.000000,0.000000,0.053863,0.000007
25.0575,0.035736,0.072823,0.000000,0.000000,0.053869,0.000016
25.1566,0.035618,0.072567,0.000000,0.000000,0.053870,0.000034
25.2566,0.035511,0.071683,0.000000,0.000000,0.053872,-0.000008
25.3566,0.035404,0.071187,0.000000,0.000000,0.053256,0.017601
25.4566,0.035300,0.070721,0.000000,0.000000,0.052548,0.038516
25.5565,0.035197,0.069780,0.000000,0.000000,0.051868,0.055788
25.6567,0.035098,0.068640,0.000000,0.000000,0.051219,0.067727
25.7568,0.035001,0.067737,0.000000,0.000000,0.050587,0.076303
25.8569,0.034904,0.067279,0.000000,0.000000,0.049983,0.082267
25.9567,0.034811,0.066768,0.000000,0.000000,0.049415,0.086066
26.0567,0.034722,0.066204,0.000000,0.000000,0.048874,0.088396
26.1584,0.034633,0.065977,0.000000,0.000000,0.048355,0.089758
26.2567,0.034546,0.065810,0.000000,0.000000,0.047845,0.090808
26.3567,0.034463,0.065561,0.000000,0.000000,0.047361,0.091155
26.4570,0.034382,0.065334,0.000000,0.000000,0.046896,0.091132
26.5569,0.034303,0.065100,0.000000,0.000000,0.046451,0.090757
26.6566,0.034227,0.064911,0.000000,0.000000,0.046013,0.090629
26.7570,0.034150,0.065118,0.000000,0.000000,0.045597,0.090170
26.8567,0.034076,0.078999,0.000000,0.000000,0.045197,0.089608
26.9566,0.034005,0.078824,0.000000,0.000000,0.044815,0.107393
27.0568,0.033938,0.076377,0.000000,0.000000,0.044435,0.106977
27.1566,0.033871,0.074152,0.000000,0.000000,0.044071,0.103289
27.2567,0.033805,0.072634,0.000000,0.000000,0.043726,0.099251
27.3566,0.033742,0.071394,0.000000,0.000000,0.043367,0.097113
27.4570,0.033680,0.070318,0.000000,0.000000,0.043055,0.093740
27.5566,0.033630,0.069439,0.000000,0.000000,0.042730,0.091416
27.6565,0.033590,0.069116,0.000000,0.000000,0.042410,0.089275
27.7566,0.033557,0.068151,0.000000,0.000000,0.042087,0.088181
27.8573,0.033523,0.067636,0.000000,0.000000,0.041772,0.087689
27.9567,0.033492,0.067458,0.000000,0.000000,0.041486,0.085962
28.0573,0.033459,0.067318,0.000000,0.000000,0.041208,0.084626
28.1567,0.033430,0.067006,0.000000,0.000000,0.040933,0.083833
28.2566,0.033405,0.067006,0.000000,0.000000,0.040669,0.082853
28.3566,0.033377,0.067139,0.000000,0.000000,0.040415,0.082111
28.4566,0.033351,0.067218,0.000000,0.000000,0.040167,0.081614
28.5565,0.033330,0.067061,0.000000,0.000000,0.039919,0.081600
28.6566,0.033309,0.066721,0.000000,0.000000,0.039686,0.081126
28.7565,0.033289,0.066407,0.000000,0.000000,0.039461,0.080627
28.8567,0.033273,0.066116,0.000000,0.000000,0.039237,0.080373
28.9566,0.033256,0.066286,0.000000,0.000000,0.039017,0.080537
29.0566,0.033242,0.065821,0.000000,0.000000,0.038811,0.079927
29.1567,0.033229,0.064952,0.000000,0.000000,0.038612,0.079288
29.2567,0.033217,0.064350,0.000000,0.000000,0.038420,0.078686
29.3567,0.033208,0.064140,0.000000,0.000000,0.038239,0.077395
29.4567,0.033200,0.063721,0.000000,0.000000,0.038050,0.077371
29.5570,0.033193,0.063226,0.000000,0.000000,0.037882,0.076267
29.6567,0.033189,0.062945,0.000000,0.000000,0.037709,0.075703
29.7569,0.033185,0.062722,0.000000,0.000000,0.037543,0.075228
29.8570,0.033185,0.062514,0.000000,0.000000,0.037373,0.075589
29.9573,0.033185,0.062356,0.000000,0.000000,0.037224,0.074543
30.0594,0.033185,0.075736,0.000000,0.000000,0.037075,0.073852
30.1571,0.033189,0.075725,0.000000,0.000000,0.036919,0.089578
30.2565,0.033194,0.074231,0.000000,0.000000,0.036784,0.088102
30.3568,0.033201,0.072126,0.000000,0.000000,0.036643,0.084911
30.4567,0.033209,0.070347,0.000000,0.000000,0.036506,0.082064
30.5571,0.033220,0.069407,0.000000,0.000000,0.036376,0.079320
30.6566,0.033231,0.068553,0.000000,0.000000,0.036246,0.077685
30.7565,0.033244,0.068250,0.000000,0.000000,0.036117,0.076879
30.8566,0.033259,0.068316,0.000000,0.000000,0.036005,0.074679
30.9584,0.033276,0.068267,0.000000,0.000000,0.035892,0.073138
31.0567,0.033296,0.067551,0.000000,0.000000,0.035773,0.072993
31.1574,0.033317,0.067162,0.000000,0.000000,0.035660,0.072703
31.2567,0.033338,0.067183,0.000000,0.000000,0.035553,0.072591
31.3567,0.033362,0.066863,0.000000,0.000000,0.035453,0.071628
31.4569,0.033388,0.066716,0.000000,0.000000,0.035351,0.071297
31.5568,0.033414,0.066341,0.000000,0.000000,0.035254,0.071013
31.6568,0.033445,0.066923,0.000000,0.000000,0.035157,0.070810
31.7567,0.033475,0.067142,0.000000,0.000000,0.035068,0.070294
31.8569,0.033510,0.067742,0.000000,0.000000,0.034978,0.070174
31.9565,0.033543,0.067063,0.000000,0.000000,0.034892,0.069766
32.0566,0.033578,0.066255,0.000000,0.000000,0.034809,0.069507
