timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
3.1880,0.116761,-0.226910,0.200000,-0.095045,0.199432,-0.085923
3.2878,0.116482,-0.166323,0.200000,-0.066887,0.199281,-0.065989
3.3891,0.116214,-0.122594,0.200000,-0.046655,0.199128,-0.051431
3.4878,0.116140,-0.121123,0.200000,-0.032030,0.198966,-0.054286
3.5878,0.115883,-0.089454,0.200000,-0.021539,0.198814,-0.043611
3.6878,0.115631,-0.066683,0.200000,-0.013992,0.198662,-0.035778
3.7879,0.115385,-0.050177,0.200000,-0.008582,0.198510,-0.029999
3.8879,0.115143,-0.038248,0.200000,-0.004705,0.198359,-0.025444
3.9883,0.114904,-0.029660,0.200000,-0.001935,0.198209,-0.021996
4.0878,0.114667,-0.023482,0.200000,0.000032,0.198059,-0.019388
4.1879,0.114432,-0.019026,0.200000,0.001425,0.194856,0.000251
4.2878,0.114203,-0.015914,0.200000,-0.004331,0.185193,0.018582
4.3878,0.114849,-0.031673,0.199624,-0.023631,0.176059,0.015144
4.4878,0.114664,-0.030948,0.200000,0.008745,0.167378,0.062582
4.5878,0.113223,-0.000849,0.200000,0.035499,0.159128,0.055172
4.6878,0.111826,0.029554,0.200000,0.048381,0.151290,0.037145
4.7878,0.110775,0.047265,0.200000,0.049066,0.143845,0.019307
4.8878,0.110117,0.050228,0.200000,0.040993,0.136776,0.003537
4.9878,0.109782,0.041890,0.200000,0.031150,0.130067,-0.010533
5.0879,0.109561,0.030067,0.200000,0.022954,0.123705,-0.023864
5.1881,0.109370,0.019045,0.200000,0.016715,0.117679,-0.037424
5.2878,0.106872,-0.028940,0.200000,0.012110,0.111981,-0.051980
5.3878,0.103302,-0.098046,0.200000,0.008762,0.106609,-0.068530
5.4880,0.100079,-0.157300,0.200000,0.006324,0.101566,-0.088158
5.5879,0.097178,-0.163183,0.200000,0.004569,0.096867,-0.112133
5.6890,0.094574,-0.195048,0.200000,0.003296,0.092539,-0.141855
5.7879,0.092244,-0.224470,0.200000,0.002379,0.088633,-0.178980
5.8878,0.090165,-0.240795,0.199998,0.001715,0.085247,-0.226228
5.9879,0.089615,-0.275022,0.199768,0.001238,0.082497,-0.316421
6.0878,0.090806,-0.322216,0.199764,0.000892,0.080606,-0.389164
6.1880,0.092389,-0.346374,0.199760,0.000644,0.079919,-0.454021
6.2900,0.094241,-0.348949,0.199757,0.000466,0.080910,-0.524022
6.3910,0.096487,-0.337256,0.199753,0.000338,0.084202,-0.592295
6.4882,0.099148,-0.315462,0.199749,0.000241,0.090545,-0.657889
6.5879,0.102127,-0.285646,0.199745,0.000175,0.100722,-0.671008
6.6878,0.105327,-0.250090,0.199740,0.000130,0.115375,-0.627091
6.7880,0.108681,-0.210739,0.199736,0.000090,0.134755,-0.520959
6.8878,0.112143,-0.169357,0.192001,-0.042889,0.143928,-0.384693
6.9878,0.112941,-0.127584,0.175879,-0.168286,0.143517,-0.280717
7.0878,0.114023,-0.093271,0.163225,-0.287014,0.143074,-0.203328
7.1879,0.114842,-0.067693,0.152602,-0.338882,0.142608,-0.146928
7.2878,0.112985,-0.048952,0.144340,-0.339075,0.142123,-0.106133
7.3879,0.110027,-0.035402,0.136666,-0.341140,0.141624,-0.076687
7.4878,0.106821,-0.025593,0.129948,-0.273215,0.141113,-0.055380
7.5878,0.101247,-0.018486,0.123532,-0.204831,0.140594,-0.040018
7.6882,0.096551,-0.013346,0.117433,-0.150343,0.140067,-0.028910
7.7878,0.092642,-0.013346,0.111634,-0.109242,0.139533,-0.020889
7.8879,0.088698,-0.009662,0.106123,-0.079100,0.138993,-0.015087
7.9879,0.084744,-0.006982,0.100883,-0.057228,0.138448,-0.010899
8.0879,0.080979,-0.005042,0.095902,-0.041379,0.138448,-0.010898
8.1880,0.077396,-0.003688,0.091167,-0.029888,0.137898,-0.007868
8.2878,0.073942,-0.002672,0.086665,-0.021589,0.137343,-0.005681
8.3878,0.070615,-0.001950,0.082386,-0.015590,0.136784,-0.004099
8.4881,0.067423,-0.001437,0.078318,-0.011255,0.136221,-0.002960
8.5916,0.064362,-0.001041,0.074451,-0.008125,0.135654,-0.002141
8.6889,0.061428,-0.000754,0.070775,-0.005863,0.135083,-0.001543
8.7900,0.058613,-0.000541,0.067281,-0.004262,0.140456,0.080811
8.8897,0.055917,-0.000412,0.063959,-0.003081,0.145865,0.166404
8.9878,0.053336,-0.000305,0.060801,-0.002241,0.151215,0.294627
9.0878,0.050865,-0.000218,0.057799,-0.001622,0.156535,0.353415
9.1878,0.048531,-0.013076,0.054945,-0.001172,0.161765,0.389687
9.2879,0.046379,-0.052457,0.052232,-0.000844,0.166868,0.417332
9.3898,0.044356,-0.092797,0.049653,-0.000609,0.171794,0.440965
9.4877,0.042464,-0.128809,0.047202,-0.000437,0.176496,0.462094
9.5894,0.040696,-0.160447,0.044871,-0.000315,0.177314,0.400217
9.6880,0.039053,-0.188470,0.042655,-0.000224,0.176906,0.307599
9.7880,0.037531,-0.213751,0.040549,-0.000176,0.176511,0.227342
9.8884,0.036130,-0.237012,0.038547,-0.000151,0.176174,0.174446
9.9878,0.034848,-0.258609,0.036644,-0.000112,0.175800,0.128965
10.0878,0.033682,-0.279075,0.034835,-0.000063,0.175432,0.093894
10.1880,0.032634,-0.298224,0.033115,-0.000052,0.175067,0.068011
10.2882,0.031699,-0.308970,0.031480,-0.000053,0.174703,0.049178
10.3878,0.030877,-0.317845,0.029925,-0.000042,0.174337,0.035524
10.4879,0.030164,-0.326222,0.028448,-0.000031,0.173969,0.025655
10.5879,0.029557,-0.334180,0.027043,-0.000021,0.173597,0.018531
10.6879,0.029057,-0.341176,0.025708,-0.000021,0.173221,0.013394
10.7894,0.028657,-0.346907,0.024439,-0.000010,0.172840,0.009677
10.8884,0.028356,-0.350864,0.023232,-0.000006,0.168430,0.006997
10.9878,0.028148,-0.352856,0.022085,-0.000000,0.160114,0.005062
11.0880,0.028031,-0.352832,0.020994,-0.000011,0.152208,0.003650
11.1886,0.027998,-0.350657,0.019958,-0.000009,0.144693,0.002634
11.2887,0.028045,-0.346312,0.018972,-0.000007,0.137549,0.001906
11.3900,0.028168,-0.339759,0.018036,-0.000002,0.130447,0.062520
11.4878,0.028362,-0.331180,0.017145,-0.000001,0.124008,0.139175
11.5880,0.028624,-0.320998,0.016299,-0.000002,0.118168,0.151625
11.6878,0.028944,-0.309337,0.015494,-0.000006,0.112831,0.188130
11.7881,0.029323,-0.296288,0.014729,-0.000007,0.107840,0.221613
11.8878,0.029885,-0.354895,0.014002,-0.000011,0.103146,0.245040
11.9879,0.030376,-0.337279,0.013310,-0.000017,0.098729,0.259365
12.0879,0.030912,-0.313009,0.012653,-0.000014,0.094560,0.317724
12.1878,0.031490,-0.288593,0.012028,-0.000011,0.090616,0.322607
12.2881,0.032108,-0.265715,0.011434,-0.000003,0.086878,0.332697
12.3882,0.032762,-0.244292,0.010870,0.000001,0.083328,0.319759
12.4878,0.033452,-0.224209,0.010333,0.000001,0.079951,0.302521
12.5878,0.034174,-0.205216,0.000000,0.000000,0.076727,0.285709
12.6878,0.034927,-0.187561,0.000000,0.000000,0.073658,0.270675
12.7879,0.035711,-0.170699,0.000000,0.000000,0.070718,0.256826
12.8880,0.036523,-0.154876,0.000000,0.000000,0.067907,0.244402
12.9878,0.037363,-0.139751,0.000000,0.000000,0.065214,0.232894
13.0878,0.038229,-0.125471,0.000000,0.000000,0.062629,0.222082
13.1878,0.039123,-0.112021,0.000000,0.000000,0.060157,0.212572
13.2879,0.040041,-0.099331,0.000000,0.000000,0.057777,0.203295
13.3878,0.040985,-0.087280,0.000000,0.000000,0.055480,0.193987
13.4880,0.041954,-0.075840,0.000000,0.000000,0.053278,0.185471
13.5878,0.042947,-0.065190,0.000000,0.000000,0.051164,0.177795
13.6879,0.043965,-0.055036,0.000000,0.000000,0.049142,0.171341
13.7878,0.045015,-0.045428,0.000000,0.000000,0.047173,0.163766
13.8881,0.046083,-0.035757,0.000000,0.000000,0.045301,0.157760
13.9882,0.047175,-0.026735,0.000000,0.000000,0.043486,0.151456
14.0880,0.048292,-0.018460,0.000000,0.000000,0.041739,0.145321
14.1877,0.049434,-0.010844,0.000000,0.000000,0.040056,0.139418
14.2880,0.050601,-0.003813,0.000000,0.000000,0.038424,0.133057
14.3878,0.051793,0.002784,0.000000,0.000000,0.036874,0.128201
14.4878,0.052799,0.009224,0.000000,0.000000,0.035362,0.122489
14.5878,0.054038,0.013626,0.000000,0.000000,0.033913,0.117466
14.6878,0.055307,0.017482,0.000000,0.000000,0.032515,0.112365
14.7878,0.056637,0.021073,0.000000,0.000000,0.031169,0.107465
14.8879,0.058023,0.024607,0.000000,0.000000,0.029879,0.103241
14.9883,0.059518,0.028512,0.000000,0.000000,0.028640,0.099429
15.0881,0.061283,0.034537,0.050000,1.380307,0.027440,0.095463
15.1881,0.073210,0.350528,0.050000,1.305741,0.026285,0.091597
15.2879,0.079204,0.611204,0.050000,1.225963,0.025173,0.087849
15.3879,0.082238,0.617571,0.050000,1.098920,0.024095,0.083565
15.4881,0.084620,0.541464,0.050000,0.976263,0.023067,0.079967
15.5878,0.088543,0.470242,0.050000,0.860073,0.022076,0.076389
15.6890,0.094171,0.431690,0.100071,1.524734,0.021122,0.072699
15.7880,0.101005,0.440761,0.105250,1.290936,0.020209,0.069586
15.8879,0.106841,0.640304,0.110394,0.947763,0.019329,0.081282
15.9878,0.093770,0.943614,0.115503,0.623812,0.018485,0.063310
16.0878,0.088378,1.211722,0.120657,0.362306,0.017675,0.074166
16.1878,0.088118,1.391204,0.125861,0.162457,0.016899,0.071120
16.2878,0.091542,1.460270,0.131104,0.012113,0.016158,0.066868
16.3895,0.097586,1.428805,0.136381,-0.101243,0.015441,0.062069
16.4879,0.105463,1.318681,0.141677,-0.187801,0.014752,0.057586
16.5907,0.114630,1.160513,0.146968,-0.254860,0.014092,0.053865
16.6879,0.124741,0.972513,0.152228,-0.307571,0.013458,0.050487
16.7881,0.135964,0.784245,0.157453,-0.350524,0.000000,0.000000
16.8878,0.147627,0.601021,0.162580,-0.386018,0.000000,0.000000
16.9878,0.159099,0.450066,0.167559,-0.406601,0.000000,0.000000
17.0880,0.170184,0.334855,0.172361,-0.422797,0.000000,0.000000
17.1879,0.180706,0.248461,0.176940,-0.437313,0.000000,0.000000
17.2879,0.181115,0.182836,0.181250,-0.451128,0.000000,0.000000
17.3879,0.180916,0.134512,0.185237,-0.464209,0.000000,0.000000
17.4878,0.180702,0.099351,0.188852,-0.476546,0.000000,0.000000
17.5880,0.180477,0.073725,0.192042,-0.488250,0.000000,0.000000
17.6902,0.180240,0.055081,0.194759,-0.498990,0.000000,0.000000
17.7888,0.179996,0.041523,0.196954,-0.508663,0.000000,0.000000
17.8881,0.179743,0.031671,0.198583,-0.517234,0.000000,0.000000
17.9879,0.178175,0.024313,0.199608,-0.524553,0.000000,0.000000
18.0878,0.169377,0.017832,0.199997,-0.530421,0.000000,0.000000
18.1879,0.161014,0.012955,0.200000,-0.429995,0.000000,0.000000
18.2878,0.153064,0.009372,0.200000,-0.429995,0.000000,0.000000
18.3878,0.145506,0.006770,0.200000,-0.325903,0.000000,0.000000
18.4880,0.138322,0.004901,0.200000,-0.269965,0.000000,0.000000
18.5879,0.131492,0.003485,0.200000,-0.207695,0.000000,0.000000
18.6878,0.125000,0.003485,0.200000,-0.155818,0.000000,0.000000
18.7880,0.118828,0.002509,0.200000,-0.115853,0.000000,0.000000
18.8878,0.112961,0.001775,0.200000,-0.085832,0.000000,0.000000
18.9878,0.107384,0.001275,0.200000,-0.063469,0.000000,0.000000
19.0880,0.102082,0.000905,0.200000,-0.046984,0.000000,0.000000
19.1880,0.097041,0.000650,0.200000,-0.034789,0.000000,0.000000
19.2885,0.092250,0.000471,0.200000,-0.025773,0.000000,0.000000
19.3885,0.087695,0.000340,0.200000,-0.019091,0.000000,0.000000
19.4911,0.083365,0.000252,0.200000,-0.014143,0.000000,0.000000
19.5880,0.079249,0.000190,0.200000,-0.010487,0.000000,0.000000
19.6887,0.075336,0.000143,0.200000,-0.007776,0.000000,0.000000
19.7880,0.071616,0.000105,0.200000,-0.005766,0.000000,0.000000
19.8878,0.068080,0.000076,0.200000,-0.004275,0.000000,0.000000
19.9890,0.064719,0.000054,0.200000,-0.003174,0.000000,0.000000
20.0878,0.061523,0.000047,0.200000,-0.002356,0.000000,0.000000
20.1900,0.058486,0.000069,0.200000,-0.001750,0.000000,0.000000
20.2884,0.055598,0.000063,0.200000,-0.001300,0.000000,0.000000
20.3880,0.052853,0.000055,0.200000,-0.000965,0.000000,0.000000
20.4878,0.050243,0.000020,0.200000,-0.000717,0.000000,0.000000
20.5882,0.047762,0.000010,0.200000,-0.000531,0.000000,0.000000
20.6880,0.045404,0.000007,0.200000,-0.000394,0.000000,0.000000
20.7878,0.043162,0.000008,0.200000,-0.000293,0.000000,0.000000
20.8878,0.041031,0.000008,0.200000,-0.000219,0.000000,0.000000
20.9878,0.039005,0.000007,0.200000,-0.000163,0.000000,0.000000
21.0880,0.037079,0.000008,0.200000,-0.000121,0.000000,0.000000
21.1879,0.035249,0.000006,0.200000,-0.000121,0.000000,0.000000
21.2880,0.033508,0.000007,0.200000,-0.000090,0.000000,0.000000
21.3878,0.031854,-0.000000,0.200000,-0.000067,0.000000,0.000000
21.4894,0.030281,-0.000000,0.200000,-0.000048,0.000000,0.000000
21.5878,0.028786,0.000001,0.200000,-0.000035,0.000000,0.000000
21.6878,0.027365,0.000002,0.200000,-0.000025,0.000000,0.000000
21.7878,0.026013,-0.000001,0.200000,-0.000020,0.000000,0.000000
21.8882,0.024729,0.000001,0.200000,-0.000012,0.000000,0.000000
21.9879,0.023508,0.000001,0.200000,-0.000007,0.000000,0.000000
22.0878,0.022347,0.000000,0.200000,-0.000004,0.000000,0.000000
22.1887,0.021244,0.000001,0.200000,-0.000004,0.000000,0.000000
22.2879,0.020195,-0.000010,0.200000,-0.000004,0.000000,0.000000
22.3879,0.019198,-0.000009,0.200000,-0.000002,0.000000,0.000000
22.4878,0.018250,-0.000005,0.200000,-0.000002,0.000000,0.000000
22.5883,0.017349,-0.000015,0.200000,0.000001,0.000000,0.000000
22.6891,0.016492,-0.000010,0.200000,0.000005,0.000000,0.000000
22.7879,0.015678,-0.000001,0.200000,0.000005,0.000000,0.000000
22.8878,0.014904,-0.000004,0.200000,0.000006,0.000000,0.000000
22.9882,0.014168,-0.000006,0.200000,0.000003,0.000000,0.000000
23.0880,0.013468,-0.000002,0.200000,0.000003,0.000000,0.000000
23.1910,0.012803,-0.000010,0.200000,0.000004,0.000000,0.000000
23.2894,0.012171,-0.000009,0.200000,0.000004,0.000000,0.000000
23.3878,0.011570,-0.000011,0.200000,0.000002,0.000000,0.000000
23.4878,0.010999,-0.000010,0.200000,0.000001,0.000000,0.000000
23.5881,0.010456,-0.000007,0.200000,0.000002,0.000000,0.000000
23.6884,0.000000,0.000000,0.200000,0.000002,0.000000,0.000000
23.7878,0.000000,0.000000,0.200000,0.000003,0.000000,0.000000
23.8879,0.000000,0.000000,0.200000,0.000003,0.000000,0.000000
