timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
40.1266,0.200000,0.000001,0.200000,0.000019,0.000000,0.000000
40.2254,0.200000,0.000003,0.200000,0.000015,0.000000,0.000000
40.3254,0.200000,-0.000003,0.200000,0.000022,0.000000,0.000000
40.4261,0.200000,-0.000001,0.200000,0.000013,0.000000,0.000000
40.5254,0.200000,0.000007,0.000000,0.000000,0.000000,0.000000
40.6256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.7254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.8254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.9254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.0254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.1256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.2254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.3254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.4263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.5273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.6283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.7256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.8256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.9259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.0254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.1256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.2255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.3259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.4256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.5254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.6266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.7254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.8255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.9263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.0255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.1257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.2255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.3254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.4254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.5254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
