timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
8.0976,0.231231,-6.213138,0.399999,-0.709418,0.000000,0.000000
8.1983,0.231525,-6.085035,0.400000,-0.588811,0.000000,0.000000
8.2976,0.231743,-5.788659,0.400000,-0.454774,0.000000,0.000000
8.3976,0.231894,-5.322341,0.400000,-0.359534,0.000000,0.000000
8.4975,0.231956,-4.683313,0.400000,-0.274113,0.000000,0.000000
8.5975,0.247388,-3.817711,0.400000,-0.274113,0.000000,0.000000
8.6978,0.262998,-3.716323,0.400000,-0.206162,0.000000,0.000000
8.7979,0.279631,-2.823345,0.400000,-0.154526,0.000000,0.000000
8.8982,0.296255,-1.936020,0.400000,-0.115742,0.000000,0.000000
8.9976,0.312113,-1.199739,0.400000,-0.086692,0.000000,0.000000
9.0976,0.327101,-0.615870,0.400000,-0.064974,0.000000,0.000000
9.1977,0.341106,-0.172071,0.400000,-0.048726,0.000000,0.000000
9.2977,0.354780,-0.033184,0.400000,-0.048726,0.000000,0.000000
9.3977,0.366436,0.287930,0.345424,0.012164,0.000000,0.000000
9.4976,0.376560,0.497508,0.225925,0.211959,0.000000,0.000000
9.5977,0.385035,0.601193,0.151918,0.529125,0.000000,0.000000
9.6975,0.391767,0.656565,0.107876,0.923858,0.000000,0.000000
9.7976,0.348293,0.690829,0.248684,-2.983180,0.000000,0.000000
9.8987,0.308050,0.645640,0.400000,-3.192063,0.000000,0.000000
9.9993,0.259070,0.379637,0.269123,-2.977412,0.000000,0.000000
10.0976,0.185888,-0.165620,0.172551,-2.619590,0.000000,0.000000
10.1988,0.137950,-0.983414,0.110624,-2.101024,0.000000,0.000000
10.2976,0.122297,-1.884492,0.070878,-2.098321,0.000000,0.000000
10.3980,0.124550,-1.852583,0.044304,-1.574599,0.000000,0.000000
10.4976,0.127743,-1.560230,0.028951,-1.127265,0.000000,0.000000
10.5976,0.130996,-1.259673,0.019865,-0.801156,0.000000,0.000000
10.6981,0.134542,-0.994227,0.012716,-0.574018,0.000000,0.000000
10.7995,0.138278,-0.745086,0.000000,0.000000,0.000000,0.000000
10.8982,0.142149,-0.526936,0.000000,0.000000,0.000000,0.000000
10.9976,0.145718,-0.363629,0.000000,0.000000,0.000000,0.000000
11.0994,0.149572,-0.243027,0.000000,0.000000,0.000000,0.000000
11.1976,0.155406,-0.225571,0.010910,5.905128,0.000000,0.000000
11.2976,0.159890,-0.133434,0.017903,5.904212,0.000000,0.000000
11.3983,0.164663,-0.066256,0.026717,5.739094,0.000000,0.000000
11.4976,0.169901,-0.014238,0.039659,5.394448,0.000000,0.000000
11.5976,0.175821,0.029216,0.051100,4.872835,0.000000,0.000000
11.6976,0.184906,0.096418,0.055896,4.178698,0.000000,0.000000
11.7979,0.192825,0.165967,0.061010,3.311653,0.000000,0.000000
11.8983,0.200177,0.223685,0.066158,2.451021,0.000000,0.000000
11.9983,0.207769,0.272112,0.069310,1.757030,0.000000,0.000000
12.0978,0.214785,0.304246,0.068168,1.251107,0.000000,0.000000
12.1990,0.221540,0.312299,0.066697,0.897616,0.000000,0.000000
12.2976,0.231093,0.382723,0.066697,0.897644,0.000000,0.000000
12.3976,0.238653,0.387719,0.065160,0.647136,0.000000,0.000000
12.4984,0.246133,0.391045,0.063636,0.466920,0.000000,0.000000
12.5978,0.253659,0.392832,0.062185,0.336420,0.000000,0.000000
12.6983,0.261047,0.387062,0.060756,0.242240,0.000000,0.000000
12.7976,0.268677,0.383550,0.059347,0.174595,0.000000,0.000000
12.8983,0.178977,0.432411,0.057962,0.126017,0.000000,0.000000
12.9978,0.106507,0.542043,0.056604,0.090984,0.000000,0.000000
13.0983,0.062715,0.730964,0.055273,0.065694,0.000000,0.000000
13.1976,0.037076,1.065310,0.055273,0.065694,0.000000,0.000000
13.2976,0.023606,1.835702,0.054616,0.047432,0.000000,0.000000
13.3983,0.018859,2.610692,0.054526,0.034246,0.000000,0.000000
13.4981,0.018955,3.034901,0.054124,0.024731,0.000000,0.000000
13.5976,0.020342,2.979312,0.053823,0.017855,0.000000,0.000000
13.6993,0.021663,2.615211,0.053569,0.012874,0.000000,0.000000
13.7976,0.022637,2.154801,0.053360,0.009293,0.000000,0.000000
13.8977,0.023299,1.697410,0.053169,0.006706,0.000000,0.000000
13.9976,0.023732,1.300121,0.052988,0.004836,0.000000,0.000000
14.0993,0.024006,0.979039,0.052816,0.003491,0.000000,0.000000
14.1977,0.024175,0.726211,0.052653,0.002521,0.000000,0.000000
14.2995,0.024276,0.531040,0.052494,0.001824,0.000000,0.000000
14.3982,0.024349,0.384476,0.052339,0.001824,0.000000,0.000000
14.4976,0.024421,0.384453,0.052186,0.001315,0.000000,0.000000
14.5983,0.024424,0.269832,0.052033,0.000950,0.000000,0.000000
14.6976,0.024413,0.182833,0.051882,0.000687,0.000000,0.000000
14.7975,0.024402,0.118910,0.051735,0.000496,0.000000,0.000000
14.8977,0.024391,0.072675,0.051591,0.000357,0.000000,0.000000
14.9975,0.024379,0.038986,0.051448,0.000260,0.000000,0.000000
15.0976,0.024372,0.014982,0.051304,0.000189,0.000000,0.000000
15.1982,0.024360,-0.002990,0.051162,0.000139,0.000000,0.000000
15.2975,0.024350,-0.015975,0.051022,0.000104,0.000000,0.000000
15.3976,0.024347,-0.024904,0.050877,0.000076,0.000000,0.000000
15.4980,0.024339,-0.031367,0.050744,0.000057,0.000000,0.000000
15.5979,0.024336,-0.035869,0.050606,0.000038,0.000000,0.000000
15.6981,0.024339,-0.039557,0.050451,0.000031,0.000000,0.000000
15.7983,0.024324,-0.042518,0.050335,0.000023,0.000000,0.000000
15.8976,0.024326,-0.043182,0.050200,0.000017,0.000000,0.000000
15.9976,0.024325,-0.043366,0.050072,0.000013,0.000000,0.000000
16.0979,0.024334,-0.043630,0.049922,0.000010,0.000000,0.000000
16.2004,0.024316,-0.044034,0.049824,0.000007,0.000000,0.000000
16.2978,0.024318,-0.044101,0.049695,0.000008,0.000000,0.000000
16.3977,0.024330,-0.044011,0.049548,0.000009,0.000000,0.000000
16.4976,0.024332,-0.053745,0.049423,0.000008,0.000000,0.000000
16.5976,0.024337,-0.053671,0.049296,0.000012,0.000000,0.000000
16.6976,0.024344,-0.053448,0.049170,0.000009,0.000000,0.000000
16.8003,0.024348,-0.052345,0.049048,0.000009,0.000000,0.000000
16.8977,0.024354,-0.051568,0.048924,0.000007,0.000000,0.000000
16.9975,0.024363,-0.050709,0.048800,0.000005,0.000000,0.000000
17.0975,0.024366,-0.049645,0.048693,0.000005,0.000000,0.000000
17.1975,0.024380,-0.049679,0.048557,0.000005,0.000000,0.000000
17.2975,0.024391,-0.049249,0.048438,0.000004,0.000000,0.000000
17.3975,0.024407,-0.048662,0.048313,0.000003,0.000000,0.000000
17.4983,0.024419,-0.048240,0.048194,-0.000021,0.000000,0.000000
17.5983,0.024434,-0.048702,0.048068,-0.000019,0.000000,0.000000
17.6976,0.024444,-0.048808,0.047901,-0.001291,0.000000,0.000000
17.7976,0.024455,-0.048686,0.046946,-0.020995,0.000000,0.000000
17.8976,0.024467,-0.047718,0.046057,-0.036257,0.000000,0.000000
18.0003,0.024472,-0.046581,0.045243,-0.047401,0.000000,0.000000
18.0977,0.024479,-0.045230,0.044512,-0.054486,0.000000,0.000000
18.1978,0.024488,-0.044684,0.043768,-0.060433,0.000000,0.000000
18.2993,0.024494,-0.043682,0.043090,-0.064038,0.000000,0.000000
18.3976,0.024500,-0.042886,0.042440,-0.066627,0.000000,0.000000
18.4979,0.024501,-0.042493,0.041833,-0.083709,0.000000,0.000000
18.5977,0.024507,-0.051312,0.041274,-0.084388,0.000000,0.000000
18.6978,0.024509,-0.051608,0.040732,-0.083775,0.000000,0.000000
18.7983,0.024500,-0.051613,0.040232,-0.082936,0.000000,0.000000
18.8979,0.024505,-0.050079,0.039728,-0.082427,0.000000,0.000000
18.9975,0.024506,-0.049521,0.039254,-0.081601,0.000000,0.000000
19.0978,0.024506,-0.049274,0.038800,-0.080822,0.000000,0.000000
19.1976,0.025106,-0.050547,0.040759,-0.079823,0.000000,0.000000
19.2976,0.026946,-0.050835,0.043255,-0.080742,0.000000,0.000000
19.3976,0.029208,-0.050294,0.045843,-0.082587,0.000000,0.000000
19.4976,0.032047,-0.052976,0.048651,-0.085669,0.000000,0.000000
19.5976,0.034747,-0.054235,0.051636,-0.087137,0.000000,0.000000
19.6976,0.037426,-0.058293,0.054770,-0.089048,0.000000,0.000000
19.7976,0.038655,-0.060799,0.043272,-0.090098,0.000000,0.000000
19.8976,0.024446,-0.060471,0.028144,-0.083601,0.000000,0.000000
19.9976,0.000000,0.000000,0.018184,-0.140275,0.000000,0.000000
20.0975,0.000000,0.000000,0.011746,-0.131461,0.000000,0.000000
20.1976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.2980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.3981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.4982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.5976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.6978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.7976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.8976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.9976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.0975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.1976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.2978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.3976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.4976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.5983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.6977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.7976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.8976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.9978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.0983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.1976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.2983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.4003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.4976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.5990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.6976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.7978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.8976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.9975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.0976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
