timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
3.2786,0.380094,-0.072231,0.187364,0.138835,0.394273,0.204331
3.3786,0.366454,0.029237,0.187270,0.104221,0.394091,0.204997
3.4789,0.353366,0.075147,0.187270,0.076219,0.393849,0.182147
3.5792,0.340816,0.101425,0.187270,0.055370,0.393604,0.141179
3.6797,0.328790,0.119769,0.187270,0.040126,0.393366,0.104756
3.7787,0.317275,0.134130,0.187270,0.029051,0.393133,0.076517
3.8794,0.306259,0.146138,0.187269,0.021026,0.381994,0.055557
3.9788,0.295731,0.187347,0.187269,0.021025,0.369378,0.040255
4.0786,0.285679,0.166022,0.187268,0.010985,0.357176,0.003556
4.1787,0.276092,0.210263,0.187268,0.010984,0.345377,-0.004604
4.2787,0.266960,0.220422,0.187268,0.007932,0.333968,-0.004604
4.3790,0.258271,0.225725,0.187267,0.005729,0.322935,-0.005334
4.4789,0.250017,0.230330,0.187267,0.004139,0.312266,-0.004419
4.5786,0.242151,0.232034,0.187756,0.002995,0.301949,-0.003353
4.6788,0.234750,0.234417,0.188268,0.002165,0.291973,-0.002468
4.7789,0.228051,0.237328,0.188658,0.001565,0.282327,-0.001798
4.8787,0.221999,0.237417,0.188958,0.001135,0.272999,-0.001302
4.9788,0.216587,0.235037,0.189094,0.000825,0.263979,-0.000943
5.0786,0.211707,0.231155,0.189294,0.000596,0.255257,-0.000683
5.1795,0.207353,0.226912,0.189425,0.000432,0.246823,-0.000481
5.2787,0.203499,0.222234,0.189474,0.000432,0.238668,-0.000352
5.3811,0.200069,0.266736,0.189520,0.000311,0.230782,-0.000257
5.4789,0.197031,0.258938,0.189551,0.000228,0.223156,-0.000257
5.5789,0.194352,0.245673,0.189563,0.000165,0.215782,-0.000195
5.6788,0.191990,0.231219,0.189571,0.000115,0.208652,0.000144
5.7799,0.189917,0.216591,0.189571,0.000086,0.201758,-0.000105
5.8788,0.188101,0.198479,0.189573,0.000067,0.195091,-0.000139
5.9792,0.186520,0.180643,0.189574,0.000050,0.188644,-0.000052
6.0798,0.185153,0.206539,0.189576,0.000044,0.182410,0.000046
6.1789,0.183978,0.186579,0.189585,0.000028,0.176382,0.000047
6.2790,0.182986,0.167415,0.189597,0.000020,0.170554,0.000006
6.3805,0.182161,0.146572,0.194149,-0.073111,0.164917,-0.000006
6.4789,0.181455,0.126334,0.202787,-0.192565,0.159468,-0.000006
6.5787,0.180812,0.105549,0.213829,-0.353836,0.154198,-0.000006
6.6793,0.180145,0.112253,0.228431,-0.486747,0.149102,0.000003
6.7789,0.179323,0.089359,0.238132,-0.508889,0.144174,0.000004
6.8788,0.178612,0.068308,0.228847,-0.333927,0.139410,0.000011
6.9811,0.178102,0.050417,0.221055,-0.161510,0.134803,0.000001
7.0792,0.177721,0.036714,0.214255,-0.095668,0.130348,0.000009
7.1787,0.177440,0.036714,0.208247,0.026163,0.126040,0.000009
7.2790,0.177229,0.026600,0.202871,0.110978,0.121874,-0.000029
7.3790,0.177084,0.019217,0.197818,0.164850,0.117847,-0.000022
7.4787,0.176986,0.013880,0.193077,0.201718,0.113952,-0.000020
7.5801,0.176920,0.010021,0.188638,0.222108,0.110186,-0.000022
7.6787,0.176884,0.010021,0.184493,0.281597,0.106544,-0.000024
7.7788,0.176876,0.007235,0.180631,0.294818,0.103023,-0.000012
7.8787,0.176874,0.005223,0.177051,0.305674,0.099619,0.000015
7.9787,0.176873,0.003773,0.173747,0.306908,0.099260,0.060823
8.0789,0.176868,0.002726,0.170714,0.306191,0.099348,0.121552
8.1788,0.176851,0.001970,0.167950,0.305555,0.100039,0.170682
8.2787,0.176811,0.001423,0.165453,0.299278,0.101594,0.210484
8.3789,0.176759,0.001027,0.163210,0.293216,0.104506,0.234998
8.4789,0.176672,0.000744,0.161230,0.288545,0.110193,0.248363
8.5790,0.176554,0.000538,0.159506,0.285175,0.127035,0.262772
8.6787,0.176397,0.000536,0.157116,0.332305,0.400000,0.356258
8.7789,0.173368,0.000389,0.153428,0.292469,0.400000,0.313682
8.8787,0.169257,0.000281,0.149805,0.249232,0.400000,0.271741
8.9794,0.165027,0.000205,0.146246,0.213051,0.400000,0.230806
9.0839,0.161392,0.000152,0.142754,0.184684,0.400000,0.181169
9.1787,0.157468,0.000111,0.139340,0.159635,0.400000,0.138543
9.2822,0.153519,0.000084,0.135997,0.139684,0.400000,0.105048
9.3789,0.149612,0.000027,0.132725,0.124254,0.400000,0.079456
9.4787,0.145766,0.000028,0.132787,0.193117,0.400000,0.079456
9.5793,0.145766,0.000014,0.132529,0.214267,0.400000,0.060098
9.6788,0.145766,-0.000020,0.132377,0.222569,0.400000,0.045484
9.7788,0.145766,-0.000022,0.132304,0.220831,0.400000,0.034452
9.8787,0.145766,-0.000023,0.132287,0.212124,0.400000,0.026127
9.9787,0.145767,-0.000043,0.132306,0.198975,0.400000,0.019836
10.0786,0.147470,-0.048735,0.132349,0.179817,0.400000,0.015079
10.1790,0.150466,-0.138933,0.132817,0.161368,0.400000,0.011479
10.2789,0.153779,-0.264338,0.133414,0.142950,0.400000,0.008750
10.3793,0.157446,-0.358642,0.134138,0.158812,0.400000,0.008750
10.4789,0.162731,-0.438548,0.134988,0.136095,0.400000,0.006680
10.5789,0.178795,-0.469279,0.139760,0.114920,0.400000,0.005107
10.6787,0.196245,-0.494014,0.151621,0.087491,0.400000,0.003910
10.7787,0.214870,-0.523435,0.164782,0.064429,0.400000,0.002997
10.8788,0.232768,-0.548445,0.178913,0.010954,0.400000,0.002301
10.9820,0.229775,-0.430737,0.187975,-0.002077,0.400000,0.001769
11.0786,0.229049,-0.320639,0.189347,-0.004287,0.400000,0.001364
11.1790,0.228565,-0.234044,0.189748,-0.003867,0.400000,0.001056
11.2788,0.225061,-0.234043,0.192738,-0.003867,0.400000,0.001056
11.3790,0.221688,-0.169584,0.195706,-0.003006,0.400000,0.000818
11.4786,0.218398,-0.122596,0.198689,-0.002203,0.400000,0.000634
11.5786,0.215199,-0.088568,0.201678,-0.001595,0.400000,0.000494
11.6789,0.212035,-0.063984,0.204724,-0.001149,0.400000,0.000388
11.7789,0.209148,-0.046203,0.211046,-0.000818,0.400000,0.000303
11.8798,0.206941,-0.033368,0.214373,-0.000561,0.400000,0.000242
11.9789,0.203888,-0.024074,0.217619,-0.000379,0.400000,0.000192
12.0786,0.200837,-0.017383,0.220998,-0.000263,0.400000,0.000152
12.1790,0.197820,-0.012532,0.224640,-0.000186,0.400000,0.000120
12.2788,0.197764,-0.012518,0.228377,-0.000185,0.400000,0.000096
12.3787,0.215976,-0.131711,0.240484,-0.000130,0.400000,0.000096
12.4788,0.235495,-0.263641,0.247237,-0.000095,0.400000,0.000077
12.5795,0.255539,-0.353848,0.244052,-0.002291,0.400000,0.000064
12.6792,0.276723,-0.462111,0.239943,-0.002309,0.400000,0.000052
12.7787,0.298003,-0.560537,0.260457,-0.159404,0.400000,0.000042
12.8792,0.318876,-0.640529,0.281179,-0.303074,0.400000,0.000035
12.9787,0.338817,-0.711951,0.301805,-0.426638,0.400000,0.000029
13.0788,0.357139,-0.777809,0.321886,-0.533063,0.400000,0.000025
13.1791,0.373101,-0.838737,0.340911,-0.626015,0.400000,0.000022
13.2787,0.387196,-1.068983,0.361363,-0.840668,0.400000,0.000022
13.3786,0.395657,-1.130821,0.375933,-0.931636,0.400000,0.000022
13.4811,0.399700,-1.183519,0.387511,-1.011374,0.400000,0.000021
13.5786,0.400000,-1.059281,0.371869,-1.057305,0.221307,-0.967019
13.6789,0.400000,-0.828454,0.362471,-0.943532,0.180120,-0.939270
13.7787,0.400000,-0.616382,0.362471,-0.732277,0.169276,-0.878183
13.8788,0.400000,-0.455114,0.363189,-0.543336,0.166447,-0.846026
13.9787,0.400000,-0.379840,0.394621,-0.396986,0.161285,-0.729798
14.0790,0.400000,-0.288053,0.393920,-0.287597,0.156635,-0.558766
14.1787,0.400000,-0.288053,0.393920,-0.287597,0.154311,-0.557968
14.2819,0.400000,-0.217603,0.393205,-0.207613,0.153131,-0.411159
14.3824,0.400000,-0.164244,0.392490,-0.149889,0.152091,-0.298395
14.4787,0.400000,-0.124133,0.397909,-0.310430,0.151246,-0.215378
14.5788,0.400000,-0.093902,0.400000,-0.503574,0.150578,-0.155138
14.6789,0.400000,-0.071111,0.400000,-0.448336,0.150052,-0.111638
14.7788,0.400000,-0.053917,0.400000,-0.364120,0.149798,-0.080376
14.8788,0.400000,-0.040938,0.400000,-0.287961,0.149481,-0.057773
14.9787,0.400000,-0.031134,0.400000,-0.226305,0.149197,-0.041471
15.0787,0.400000,-0.023715,0.400000,-0.177928,0.148961,-0.029730
15.1790,0.400000,-0.023715,0.400000,-0.177928,0.148769,-0.021251
15.2791,0.400000,-0.018082,0.400000,-0.140272,0.148646,-0.021109
15.3791,0.400000,-0.013803,0.400000,-0.110986,0.148517,-0.014981
15.4810,0.400000,-0.010550,0.400000,-0.088153,0.148394,-0.010483
15.5805,0.400000,-0.008081,0.400000,-0.070352,0.148261,-0.007019
15.6787,0.400000,-0.006200,0.400000,-0.056462,0.146293,0.015041
15.7787,0.400000,-0.004765,0.400000,-0.045594,0.122822,0.197986
15.8790,0.400000,-0.003670,0.400000,-0.037084,0.096934,0.327418
15.9790,0.400000,-0.002835,0.399370,-0.023074,0.073192,0.303850
16.0787,0.400000,-0.002193,0.398558,-0.000690,0.050521,0.174759
16.1787,0.400000,-0.002193,0.398870,0.009534,0.026956,0.308326
16.2786,0.400000,-0.001702,0.399790,0.013534,0.000000,0.000000
16.3788,0.400000,-0.001323,0.400000,-0.019342,0.000000,0.000000
16.4811,0.400000,-0.001032,0.400000,-0.032491,0.000000,0.000000
16.5787,0.400000,-0.000809,0.400000,-0.031381,0.000000,0.000000
16.6789,0.400000,-0.000635,0.399998,-0.025610,0.000000,0.000000
16.7786,0.400000,-0.000500,0.000000,0.000000,0.000000,0.000000
16.8789,0.400000,-0.000394,0.000000,0.000000,0.000000,0.000000
16.9788,0.400000,-0.000310,0.000000,0.000000,0.000000,0.000000
17.0786,0.400000,-0.000247,0.000000,0.000000,0.000000,0.000000
17.1787,0.400000,-0.000247,0.000000,0.000000,0.000000,0.000000
17.2786,0.400000,-0.000199,0.000000,0.000000,0.000000,0.000000
17.3787,0.400000,-0.000160,0.000000,0.000000,0.000000,0.000000
17.4786,0.400000,-0.000129,0.000000,0.000000,0.000000,0.000000
17.5812,0.400000,-0.000105,0.000000,0.000000,0.000000,0.000000
17.6792,0.400000,-0.000088,0.000000,0.000000,0.000000,0.000000
17.7789,0.400000,-0.000071,0.000000,0.000000,0.000000,0.000000
17.8791,0.400000,-0.000058,0.000000,0.000000,0.000000,0.000000
17.9788,0.400000,-0.000058,0.000000,0.000000,0.000000,0.000000
18.0809,0.400000,-0.000049,0.000000,0.000000,0.000000,0.000000
18.1787,0.400000,-0.000041,0.000000,0.000000,0.000000,0.000000
18.2792,0.400000,-0.000036,0.000000,0.000000,0.000000,0.000000
18.3790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.4787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.5790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.6787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.7786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.8789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.9793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.0787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.1787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.2787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.3787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.4792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.5787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.6791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.7795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.8786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.9788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.0789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.1787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.2787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.3797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.4786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.5788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.6790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.7811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.8787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.9790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.0796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.1787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.2787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
