timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
6.3335,0.156488,0.013960,0.200000,0.036808,0.172489,-0.000272
6.4337,0.156226,0.014380,0.200000,0.036795,0.172489,-0.000182
6.5339,0.155961,0.014739,0.200000,0.036192,0.172489,-0.000127
6.6351,0.155693,0.015061,0.200000,0.035752,0.172489,-0.000092
6.7334,0.155422,0.015362,0.200000,0.036280,0.172489,-0.000066
6.8335,0.155148,0.015655,0.200000,0.036208,0.172489,-0.000047
6.9336,0.154870,0.015942,0.200000,0.036457,0.172489,-0.000035
7.0340,0.154589,0.016231,0.200000,0.036495,0.172489,-0.000023
7.1340,0.154305,0.016519,0.200000,0.036049,0.172489,-0.000014
7.2334,0.154018,0.016810,0.200000,0.036101,0.172489,-0.000009
7.3334,0.153727,0.017107,0.200000,0.036025,0.172489,-0.000005
7.4338,0.153432,0.017406,0.200000,0.035334,0.172489,-0.000002
7.5344,0.153134,0.017704,0.200000,0.035427,0.172489,-0.000002
7.6335,0.152833,0.018015,0.200000,0.035540,0.172489,-0.000002
7.7337,0.152528,0.018329,0.200000,0.036293,0.172489,-0.000001
7.8335,0.152219,0.018655,0.200000,0.036233,0.172489,-0.000001
7.9338,0.151907,0.018994,0.200000,0.035866,0.172489,-0.000001
8.0346,0.151590,0.019334,0.200000,0.036064,0.172489,0.000002
8.1335,0.151270,0.019684,0.200000,0.035774,0.172489,-0.000000
8.2341,0.151270,0.019684,0.200000,0.035774,0.172489,0.000001
8.3348,0.150946,0.020050,0.200000,0.035495,0.172489,0.000001
8.4336,0.150618,0.020420,0.200000,0.035298,0.172489,0.000002
8.5360,0.150286,0.020805,0.200000,0.035429,0.172489,0.000003
8.6335,0.149950,0.021194,0.200000,0.035832,0.172489,0.000002
8.7334,0.149610,0.021585,0.200000,0.035519,0.172489,0.000004
8.8335,0.149266,0.021983,0.200000,0.035105,0.172489,0.000002
8.9337,0.148918,0.022396,0.200000,0.034652,0.172489,0.000003
9.0334,0.148565,0.022818,0.200000,0.034365,0.172489,0.000005
9.1340,0.148208,0.023254,0.200000,0.034823,0.172489,0.000005
9.2340,0.147847,0.023705,0.200000,0.035049,0.172489,0.000005
9.3335,0.147481,0.024165,0.200000,0.034920,0.172489,0.000004
9.4358,0.147110,0.024641,0.200000,0.035078,0.172489,-0.000001
9.5335,0.148827,0.032810,0.200000,0.035273,0.172306,0.026485
9.6337,0.155720,0.065066,0.200000,0.035421,0.171893,0.125155
9.7340,0.157648,0.075225,0.200000,0.034711,0.171848,0.153517
9.8336,0.164281,0.140105,0.200000,0.034711,0.172045,0.208696
9.9340,0.166809,0.157128,0.200000,0.034784,0.172263,0.220572
10.0343,0.173183,0.197702,0.200000,0.034295,0.173376,0.347149
10.1335,0.175460,0.196463,0.200000,0.034751,0.174076,0.359939
10.2339,0.181536,0.220857,0.200000,0.034330,0.176608,0.460619
10.3339,0.184025,0.214548,0.200000,0.034363,0.178194,0.471831
10.4335,0.189831,0.243446,0.200000,0.027307,0.183651,0.552036
10.5337,0.192588,0.242073,0.200000,0.014269,0.194200,0.599753
10.6360,0.198523,0.283696,0.200000,0.014670,0.200000,0.663482
