timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
9.8707,0.041976,-0.059896,0.000000,0.000000,0.033147,0.048029
9.9706,0.043000,-0.054482,0.000000,0.000000,0.033721,0.065897
10.0707,0.044043,-0.045413,0.000000,0.000000,0.034406,0.070064
10.1742,0.045105,-0.030971,0.000000,0.000000,0.035127,0.062573
10.2720,0.045244,-0.013287,0.000000,0.000000,0.035368,0.045201
10.3706,0.044055,0.004213,0.000000,0.000000,0.034505,0.017559
10.4706,0.042940,0.016596,0.000000,0.000000,0.033682,-0.004841
10.5707,0.041900,0.023521,0.000000,0.000000,0.032904,-0.019333
10.6730,0.040917,0.026625,0.000000,0.000000,0.032159,-0.027757
10.7715,0.039970,0.027772,0.000000,0.000000,0.031435,-0.032888
10.8706,0.039045,0.028316,0.000000,0.000000,0.030727,-0.036532
10.9711,0.038141,0.034282,0.000000,0.000000,0.030031,-0.039610
11.0706,0.037260,0.034602,0.000000,0.000000,0.029350,-0.042238
11.1707,0.036404,0.034594,0.000000,0.000000,0.028686,-0.044159
11.2712,0.035575,0.032948,0.000000,0.000000,0.028039,-0.045356
11.3707,0.034773,0.030902,0.000000,0.000000,0.027409,-0.045930
11.4706,0.033995,0.028851,0.000000,0.000000,0.026796,-0.046115
11.5726,0.033239,0.026973,0.000000,0.000000,0.026198,-0.055282
11.6706,0.032504,0.025274,0.000000,0.000000,0.025614,-0.055245
11.7707,0.031788,0.023731,0.000000,0.000000,0.025043,-0.053356
11.8707,0.031091,0.022368,0.000000,0.000000,0.024487,-0.051449
11.9706,0.030414,0.021045,0.000000,0.000000,0.023943,-0.050027
12.0709,0.029753,0.019858,0.000000,0.000000,0.023412,-0.048866
12.1711,0.029110,0.018672,0.000000,0.000000,0.022894,-0.048062
12.2705,0.028485,0.017512,0.000000,0.000000,0.022388,-0.047495
12.3705,0.027874,0.016428,0.000000,0.000000,0.021894,-0.047113
