timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
7.4052,0.125800,-0.002318,0.099152,-0.391085,0.066423,0.000001
7.5051,0.123887,0.048167,0.096425,-0.418567,0.064227,0.000003
7.6052,0.121992,0.097695,0.094092,-0.449478,0.062104,0.000002
7.7061,0.120108,0.136336,0.092193,-0.482579,0.060051,0.000001
7.8053,0.118244,0.164332,0.090790,-0.511341,0.058066,-0.000013
7.9051,0.116414,0.183866,0.089837,-0.525932,0.056147,-0.000011
8.0053,0.113062,0.196989,0.086884,-0.423647,0.054291,-0.000007
8.1052,0.106455,0.203980,0.084012,-0.318260,0.052496,-0.000023
8.2093,0.101432,0.205697,0.081235,-0.282160,0.050761,-0.000020
8.3051,0.097517,0.204481,0.078550,-0.218416,0.049083,-0.000011
8.4079,0.094544,0.171872,0.075953,-0.161908,0.047460,-0.000021
8.5054,0.093502,0.081317,0.073443,-0.110895,0.045891,-0.000017
8.6051,0.092737,-0.003648,0.071015,-0.078375,0.044374,-0.000011
8.7051,0.092160,0.015709,0.068668,-0.056133,0.042908,-0.000007
8.8052,0.091765,-0.027361,0.066398,-0.040394,0.041489,-0.000004
8.9052,0.091539,-0.074596,0.064203,-0.029118,0.040118,0.000010
9.0058,0.091495,-0.112785,0.062081,-0.021024,0.038792,0.000000
9.1052,0.091626,-0.140757,0.060029,-0.015180,0.037510,0.000000
9.2051,0.091922,-0.160272,0.058044,-0.010969,0.036270,0.000002
9.3051,0.092381,-0.172890,0.056126,-0.007921,0.035071,0.000003
9.4052,0.092995,-0.180331,0.054271,-0.005719,0.033911,0.000001
9.5052,0.093759,-0.183659,0.052477,-0.004137,0.032791,0.000005
9.6055,0.094668,-0.183659,0.050742,-0.002987,0.031707,0.000004
9.7051,0.096445,-0.232069,0.049065,-0.002986,0.030659,-0.000005
9.8052,0.097682,-0.227305,0.047443,-0.002151,0.029645,-0.000005
9.9051,0.099042,-0.215640,0.045875,-0.001547,0.028665,-0.000018
10.0052,0.100526,-0.202524,0.044358,-0.001126,0.027718,-0.000017
10.1052,0.102129,-0.189324,0.042892,-0.000826,0.026801,-0.000010
10.2051,0.103846,-0.176339,0.041474,-0.000612,0.025915,-0.000004
10.3052,0.105676,-0.163645,0.040103,-0.000444,0.025059,0.000003
10.4054,0.107614,-0.151099,0.038778,-0.000324,0.024230,-0.000003
10.5052,0.109659,-0.138603,0.037496,-0.000240,0.023430,-0.000015
10.6051,0.111804,-0.126437,0.036256,-0.000177,0.022655,-0.000012
10.7058,0.114051,-0.114311,0.035058,-0.000128,0.021906,-0.000008
10.8069,0.116396,-0.102366,0.033899,-0.000089,0.021182,-0.000006
10.9051,0.118879,-0.090832,0.032779,-0.000060,0.020482,-0.000008
11.0052,0.121419,-0.077390,0.031695,-0.000037,0.019805,-0.000009
11.1051,0.124051,-0.064353,0.030647,-0.000029,0.019150,-0.000005
11.2052,0.126772,-0.052183,0.029634,-0.000024,0.018517,-0.000004
11.3055,0.129580,-0.040895,0.028655,-0.000012,0.017905,-0.000003
11.4079,0.132477,-0.030242,0.027708,-0.000009,0.017313,-0.000008
11.5058,0.135460,-0.020134,0.026792,-0.000012,0.016741,-0.000007
11.6053,0.140077,-0.020899,0.025906,-0.000011,0.016188,-0.000003
11.7054,0.143307,-0.009401,0.024901,0.026045,0.015652,-0.000002
11.8051,0.146605,0.000530,0.023764,0.087269,0.015135,0.000008
11.9052,0.150025,0.009098,0.022435,0.213472,0.014635,0.000002
12.0082,0.153610,0.016717,0.020996,0.467530,0.014151,-0.000006
12.1061,0.157167,0.027405,0.020684,1.285945,0.013683,-0.000011
12.2101,0.161155,0.035327,0.039063,2.740127,0.013231,-0.000024
12.3052,0.166531,0.048154,0.097103,3.145465,0.012794,-0.000011
12.4053,0.168415,0.071094,0.097299,2.749207,0.012371,-0.000007
12.5052,0.166403,0.056806,0.097420,2.221488,0.011962,0.000017
12.6051,0.164361,0.038116,0.100815,1.695619,0.011566,0.000012
12.7063,0.162335,0.022363,0.124768,1.280793,0.011184,-0.000020
12.8059,0.160326,0.010430,0.121977,0.936621,0.010814,-0.000009
12.9052,0.158331,0.001806,0.117947,0.680185,0.010457,-0.000035
13.0058,0.156349,-0.003680,0.114050,0.492396,0.010111,-0.000083
13.1052,0.154378,-0.007346,0.110281,0.355069,0.000000,0.000000
13.2052,0.152419,-0.009827,0.106637,0.255779,0.000000,0.000000
13.3052,0.150470,-0.011490,0.103113,0.184262,0.000000,0.000000
13.4077,0.148533,-0.012581,0.099706,0.132972,0.000000,0.000000
13.5052,0.146606,-0.013254,0.096411,0.132972,0.000000,0.000000
13.6051,0.144691,-0.013635,0.093225,0.095862,0.000000,0.000000
13.7056,0.144658,-0.019160,0.090144,0.069188,0.000000,0.000000
13.8100,0.142756,-0.019217,0.088642,0.049953,0.000000,0.000000
13.9059,0.140866,-0.018573,0.084284,0.036046,0.000000,0.000000
14.0052,0.138988,-0.017839,0.081499,0.026008,0.000000,0.000000
14.1054,0.137123,-0.017153,0.078806,0.018794,0.000000,0.000000
14.2052,0.135270,-0.016543,0.076201,0.013565,0.000000,0.000000
14.3053,0.133430,-0.016013,0.073683,0.009801,0.000000,0.000000
14.4053,0.131603,-0.015041,0.071248,0.007062,0.000000,0.000000
14.5051,0.129791,-0.014112,0.068893,0.005099,0.000000,0.000000
14.6052,0.127992,-0.013325,0.066616,0.003703,0.000000,0.000000
14.7051,0.126208,-0.012661,0.064415,0.002678,0.000000,0.000000
14.8052,0.124438,-0.012115,0.062286,0.001936,0.000000,0.000000
14.9051,0.122683,-0.011642,0.060227,0.001405,0.000000,0.000000
15.0058,0.120944,-0.011227,0.058237,0.001019,0.000000,0.000000
15.1069,0.119221,-0.010859,0.056312,0.000757,0.000000,0.000000
15.2051,0.117513,-0.010530,0.054451,0.000553,0.000000,0.000000
15.3051,0.115821,-0.010234,0.052651,0.000554,0.000000,0.000000
15.4052,0.114146,-0.009957,0.050911,0.000383,0.000000,0.000000
15.5052,0.114133,-0.013788,0.049229,0.000275,0.000000,0.000000
15.6051,0.112475,-0.013452,0.047602,0.000190,0.000000,0.000000
15.7078,0.110833,-0.012755,0.046028,0.000142,0.000000,0.000000
15.8068,0.109208,-0.012076,0.044507,0.000107,0.000000,0.000000
15.9055,0.119871,-0.016011,0.043036,0.000082,0.000000,0.000000
16.0051,0.125370,-0.011331,0.041614,0.000059,0.000000,0.000000
16.1052,0.123888,-0.003745,0.040238,0.000042,0.000000,0.000000
16.2061,0.122079,-0.001449,0.038908,0.000031,0.000000,0.000000
16.3059,0.120283,-0.000695,0.037622,0.000011,0.000000,0.000000
16.4054,0.118506,-0.000404,0.036379,0.000009,0.000000,0.000000
16.5052,0.116746,-0.000262,0.035177,0.000009,0.000000,0.000000
16.6060,0.115005,-0.000183,0.034014,0.000002,0.000000,0.000000
16.7059,0.113284,-0.000129,0.032890,0.000002,0.000000,0.000000
16.8051,0.111581,-0.000097,0.031803,0.000009,0.000000,0.000000
16.9051,0.109897,-0.000071,0.030751,0.000005,0.000000,0.000000
17.0052,0.108232,-0.000048,0.029735,0.000002,0.000000,0.000000
17.1059,0.106586,-0.000034,0.028752,0.000001,0.000000,0.000000
17.2079,0.104960,-0.000024,0.027802,-0.000008,0.000000,0.000000
17.3059,0.103266,-0.000016,0.026883,-0.000000,0.000000,0.000000
17.4053,0.100863,-0.000015,0.025994,0.000005,0.000000,0.000000
17.5051,0.098578,-0.000011,0.025135,0.000004,0.000000,0.000000
17.6051,0.096406,-0.000004,0.024304,-0.000000,0.000000,0.000000
17.7053,0.094341,-0.000003,0.023501,-0.000007,0.012281,-3.077458
17.8065,0.092378,0.000002,0.022724,-0.000005,0.014544,-3.139739
17.9053,0.090512,-0.000014,0.021973,-0.000007,0.016707,-3.019920
18.0052,0.088737,-0.000015,0.021247,-0.000001,0.018771,-2.720896
18.1059,0.087051,-0.000014,0.020544,-0.000009,0.020738,-2.247828
18.2052,0.085447,-0.000010,0.019865,-0.000008,0.022612,-1.723716
18.3051,0.083922,-0.000006,0.019209,-0.000010,0.024397,-1.288797
18.4053,0.082473,-0.000013,0.018574,-0.000012,0.026096,-0.954663
18.5052,0.081095,-0.000010,0.017960,-0.000007,0.027714,-0.706039
18.6052,0.079785,-0.000016,0.017366,-0.000005,0.029254,-0.523466
18.7066,0.078539,-0.000009,0.016792,-0.000010,0.030720,-0.388684
18.8053,0.077355,-0.000006,0.016237,-0.000011,0.032116,-0.395883
18.9059,0.076230,-0.000007,0.015701,-0.000009,0.033444,-0.295976
19.0059,0.075160,-0.000007,0.015182,-0.000008,0.034708,-0.221878
19.1050,0.074144,-0.000012,0.014680,-0.000021,0.035911,-0.167385
19.2051,0.073177,-0.000013,0.014195,-0.000017,0.037056,-0.127521
19.3052,0.072258,-0.000017,0.013726,-0.000026,0.038146,-0.098071
19.4051,0.071384,-0.000012,0.013272,-0.000027,0.039183,-0.076199
19.5051,0.068870,0.028224,0.012833,-0.000003,0.040168,-0.059890
19.6052,0.066608,0.055314,0.012409,-0.000027,0.041099,-0.047338
19.7050,0.064540,0.076033,0.011999,-0.000000,0.041983,-0.037827
19.8050,0.062639,0.090708,0.011602,0.000006,0.042823,-0.030653
19.9055,0.060910,0.099159,0.011219,0.000014,0.043620,-0.025208
20.0059,0.059316,0.104145,0.010848,0.000014,0.044376,-0.021044
20.1054,0.057838,0.106996,0.010489,0.000004,0.045092,-0.017834
20.2059,0.056468,0.108342,0.010142,0.000035,0.045772,-0.015339
20.3053,0.055199,0.108659,0.000000,0.000000,0.046415,-0.013372
20.4052,0.054023,0.108118,0.000000,0.000000,0.047025,-0.015058
20.5058,0.052933,0.106826,0.000000,0.000000,0.047602,-0.013373
20.6051,0.051892,0.128255,0.000000,0.000000,0.048148,-0.011837
20.7051,0.050939,0.126373,0.000000,0.000000,0.048664,-0.010549
20.8050,0.050029,0.121194,0.000000,0.000000,0.049152,-0.009489
20.9051,0.049194,0.115388,0.000000,0.000000,0.049614,-0.008618
21.0050,0.048388,0.111092,0.000000,0.000000,0.050050,-0.007887
21.1051,0.047627,0.107826,0.000000,0.000000,0.050461,-0.007268
21.2054,0.046928,0.104338,0.000000,0.000000,0.050849,-0.006738
21.3052,0.046268,0.101292,0.000000,0.000000,0.051215,-0.006276
21.4051,0.045645,0.098745,0.000000,0.000000,0.051559,-0.005872
21.5050,0.045077,0.095552,0.000000,0.000000,0.051883,-0.005514
21.6051,0.044514,0.093981,0.000000,0.000000,0.052188,-0.005193
21.7051,0.043989,0.092450,0.000000,0.000000,0.052454,-0.004387
21.8051,0.043479,0.091752,0.000000,0.000000,0.052690,-0.003344
21.9050,0.043020,0.089839,0.000000,0.000000,0.052912,-0.002465
22.0052,0.042562,0.089187,0.000000,0.000000,0.053119,-0.001794
22.1051,0.042151,0.087438,0.000000,0.000000,0.053313,-0.001301
22.2051,0.041738,0.086997,0.000000,0.000000,0.053493,-0.000940
22.3052,0.041360,0.085966,0.000000,0.000000,0.053661,-0.000677
22.4060,0.040998,0.085041,0.000000,0.000000,0.053816,-0.000487
22.5051,0.040656,0.084094,0.000000,0.000000,0.053961,-0.000350
22.6050,0.040341,0.082550,0.000000,0.000000,0.054095,-0.000253
22.7075,0.040023,0.082411,0.000000,0.000000,0.054218,-0.000182
22.8052,0.039731,0.081794,0.000000,0.000000,0.054331,-0.000129
22.9079,0.039461,0.080466,0.000000,0.000000,0.054436,-0.000093
23.0059,0.039187,0.080531,0.000000,0.000000,0.054531,-0.000067
23.1052,0.038937,0.079964,0.000000,0.000000,0.054618,-0.000049
23.2053,0.038713,0.078160,0.000000,0.000000,0.054696,-0.000032
23.3051,0.038480,0.078157,0.000000,0.000000,0.054767,-0.000027
23.4052,0.038257,0.078528,0.000000,0.000000,0.054831,-0.000019
23.5068,0.038055,0.078004,0.000000,0.000000,0.054887,-0.000013
23.6052,0.037861,0.077470,0.000000,0.000000,0.054937,-0.000003
23.7053,0.037684,0.076332,0.000000,0.000000,0.054980,-0.000002
23.8051,0.037512,0.075484,0.000000,0.000000,0.055017,-0.000000
23.9051,0.037351,0.074500,0.000000,0.000000,0.055049,0.000001
24.0063,0.037192,0.074103,0.000000,0.000000,0.055075,0.000003
24.1079,0.037046,0.073342,0.000000,0.000000,0.055095,0.000007
24.2050,0.036904,0.073079,0.000000,0.000000,0.055110,0.000009
24.3052,0.036774,0.072456,0.000000,0.000000,0.055121,0.000019
24.4051,0.036651,0.071769,0.000000,0.000000,0.055127,0.000012
24.5052,0.036533,0.071485,0.000000,0.000000,0.055129,-0.000006
24.6052,0.036417,0.071353,0.000000,0.000000,0.054718,0.011523
24.7053,0.036304,0.071464,0.000000,0.000000,0.053966,0.033237
