timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
6.3357,0.348836,-0.106570,0.192325,-0.405692,0.400000,-0.050613
6.4357,0.343296,-0.097271,0.198684,-0.446562,0.400000,-0.065944
6.5357,0.338626,-0.089596,0.204733,-0.570026,0.400000,-0.086734
6.6358,0.334741,-0.083129,0.210585,-0.608178,0.400000,-0.092758
6.7361,0.331556,-0.100565,0.214827,-0.488065,0.400000,-0.091680
6.8357,0.328983,-0.099924,0.219042,-0.308606,0.400000,-0.088853
6.9357,0.285156,2.878039,0.223533,-0.158776,0.400000,-0.036934
7.0358,0.360759,3.399364,0.225751,-0.143253,0.400000,0.260177
7.1359,0.400000,3.612257,0.230058,-0.219444,0.400000,0.275873
7.2358,0.400000,3.474681,0.206384,-0.335916,0.400000,0.197095
7.3357,0.400000,3.108415,0.209750,-0.404247,0.400000,0.147325
7.4362,0.390984,2.544352,0.226624,-0.335685,0.400000,0.112234
7.5358,0.378705,1.962625,0.243764,-0.288290,0.400000,0.086203
7.6361,0.352199,1.457933,0.266202,-0.250682,0.400000,0.066490
7.7361,0.328131,1.069087,0.284679,-0.172025,0.400000,0.051427
7.8360,0.311004,0.748205,0.296874,-0.119292,0.400000,0.039865
7.9361,0.273561,0.359249,0.310618,-0.053694,0.400000,0.031006
8.0357,0.255580,0.052974,0.315908,-0.017254,0.400000,0.024200
8.1356,0.238724,-0.171332,0.324747,0.012910,0.400000,0.018955
8.2357,0.226093,-0.322731,0.332598,0.036317,0.400000,0.014902
8.3361,0.216659,-0.422154,0.339379,0.060789,0.400000,0.011758
8.4358,0.208154,-0.486866,0.347518,0.073993,0.400000,0.009313
8.5357,0.204274,-0.527588,0.350677,0.080574,0.400000,0.007411
8.6357,0.199476,-0.551729,0.357140,0.089321,0.400000,0.005936
8.7361,0.198587,-0.567696,0.359519,0.090242,0.400000,0.004779
8.8368,0.196869,-0.578006,0.364714,0.094726,0.400000,0.003872
8.9357,0.196755,-0.576067,0.368184,0.094699,0.400000,0.003158
9.0361,0.199511,-0.560313,0.332947,0.205508,0.400000,0.002597
9.1359,0.208139,-0.547965,0.223806,0.638242,0.400000,0.002156
9.2359,0.196178,-0.539882,0.159592,1.008795,0.400000,0.001810
9.3360,0.179833,-0.523527,0.131457,1.445599,0.400000,0.001539
9.4357,0.172878,-0.495230,0.128324,1.732815,0.400000,0.001331
9.5360,0.179176,-0.478727,0.131402,1.704888,0.400000,0.001174
9.6358,0.187148,-0.474173,0.128537,1.484034,0.400000,0.001060
9.7357,0.191655,-0.469972,0.126119,1.229660,0.400000,0.000991
9.8357,0.194954,-0.475242,0.123666,0.988587,0.400000,0.000957
9.9357,0.197023,-0.483431,0.121042,0.777645,0.400000,0.000994
10.0357,0.197644,-0.491289,0.118318,0.603407,0.400000,0.001111
10.1357,0.197332,-0.497832,0.118293,0.622636,0.400000,0.001111
10.2357,0.198407,-0.500875,0.115561,0.475515,0.000000,0.000000
10.3357,0.183164,-0.383622,0.112791,0.358261,0.000000,0.000000
10.4361,0.180260,-0.279096,0.109991,0.267569,0.000000,0.000000
10.5358,0.180260,-0.279054,0.107185,0.198881,0.000000,0.000000
10.6377,0.177214,-0.201709,0.104398,0.147366,0.000000,0.000000
10.7357,0.174215,-0.145700,0.101648,0.108894,0.000000,0.000000
10.8358,0.171262,-0.105245,0.098937,0.080251,0.000000,0.000000
10.9357,0.168348,-0.076021,0.096274,0.059004,0.000000,0.000000
11.0357,0.165466,-0.054910,0.093661,0.043324,0.000000,0.000000
11.1357,0.162615,-0.039669,0.091102,0.031711,0.000000,0.000000
11.2357,0.159792,-0.028669,0.088597,0.023200,0.000000,0.000000
11.3357,0.154225,-0.014966,0.086148,0.016927,0.000000,0.000000
