timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
6.0715,0.056676,-0.144822,0.050814,-0.072899,0.050797,0.060915
6.1733,0.054745,-0.144749,0.048254,-0.075697,0.048359,0.061722
6.2716,0.052918,-0.144698,0.045812,-0.078882,0.046041,0.062598
6.3716,0.051189,-0.144514,0.043482,-0.082442,0.043839,0.063496
6.4716,0.049553,-0.144232,0.041260,-0.086378,0.041745,0.064454
6.5714,0.048004,-0.143790,0.039139,-0.090666,0.039755,0.065489
6.6718,0.046539,-0.143201,0.037116,-0.095324,0.037863,0.066459
6.7715,0.045152,-0.142488,0.035185,-0.100406,0.036064,0.067431
6.8715,0.043839,-0.141574,0.033344,-0.105902,0.034354,0.068410
6.9717,0.042597,-0.169051,0.031587,-0.111836,0.032729,0.069385
7.0714,0.041420,-0.167596,0.029911,-0.118280,0.031182,0.084008
7.1713,0.040307,-0.165883,0.028313,-0.125263,0.029712,0.085109
7.2714,0.039252,-0.158255,0.026789,-0.156574,0.028314,0.086157
7.3716,0.038253,-0.150760,0.025337,-0.166230,0.026984,0.084414
7.4717,0.037307,-0.144309,0.023953,-0.170468,0.025720,0.082338
7.5716,0.036411,-0.138755,0.022635,-0.175148,0.024516,0.080758
7.6714,0.035562,-0.133916,0.021380,-0.181653,0.023372,0.079694
7.7739,0.034757,-0.129602,0.020187,-0.190051,0.022283,0.079053
7.8714,0.033994,-0.125632,0.019053,-0.200308,0.021247,0.078720
7.9716,0.033271,-0.121851,0.017977,-0.212279,0.020261,0.078644
8.0717,0.032586,-0.118206,0.016956,-0.225938,0.019322,0.078692
8.1714,0.031936,-0.114621,0.015990,-0.241276,0.018429,0.078815
8.2718,0.031320,-0.111007,0.015077,-0.258251,0.017578,0.078960
8.3713,0.030735,-0.107387,0.014216,-0.276882,0.016769,0.079123
8.4717,0.030181,-0.103744,0.013407,-0.297243,0.015998,0.079287
8.5713,0.029655,-0.100070,0.012648,-0.319444,0.015264,0.079428
8.6723,0.029156,-0.096415,0.000000,0.000000,0.014565,0.079570
8.7715,0.028683,-0.092699,0.000000,0.000000,0.013899,0.079632
8.8715,0.028234,-0.088915,0.000000,0.000000,0.013264,0.079656
8.9715,0.027808,-0.103699,0.000000,0.000000,0.012659,0.079614
9.0714,0.027405,-0.099100,0.000000,0.000000,0.012083,0.095510
9.1723,0.027022,-0.091534,0.000000,0.000000,0.000000,0.000000
9.2713,0.026659,-0.084097,0.000000,0.000000,0.000000,0.000000
9.3716,0.026315,-0.077394,0.000000,0.000000,0.000000,0.000000
9.4714,0.025989,-0.071424,0.000000,0.000000,0.000000,0.000000
9.5713,0.025681,-0.066038,0.000000,0.000000,0.000000,0.000000
9.6715,0.025389,-0.061119,0.000000,0.000000,0.000000,0.000000
9.7715,0.025113,-0.056518,0.000000,0.000000,0.000000,0.000000
9.8715,0.024852,-0.052160,0.000000,0.000000,0.000000,0.000000
9.9715,0.024606,-0.048009,0.000000,0.000000,0.000000,0.000000
10.0717,0.024374,-0.044032,0.000000,0.000000,0.000000,0.000000
10.1713,0.024156,-0.040188,0.000000,0.000000,0.000000,0.000000
10.2713,0.023951,-0.036442,0.000000,0.000000,0.000000,0.000000
10.3740,0.023758,-0.032780,0.000000,0.000000,0.000000,0.000000
10.4806,0.023578,-0.029216,0.000000,0.000000,0.000000,0.000000
10.5716,0.023410,-0.025723,0.000000,0.000000,0.000000,0.000000
10.6713,0.023254,-0.022295,0.000000,0.000000,0.000000,0.000000
10.7713,0.023109,-0.018945,0.000000,0.000000,0.000000,0.000000
10.8714,0.022975,-0.015671,0.000000,0.000000,0.000000,0.000000
10.9715,0.022852,-0.012471,0.000000,0.000000,0.000000,0.000000
11.0713,0.022739,-0.009402,0.000000,0.000000,0.000000,0.000000
11.1714,0.022629,-0.006901,0.000000,0.000000,0.000000,0.000000
11.2715,0.022523,-0.005013,0.000000,0.000000,0.000000,0.000000
11.3714,0.022420,-0.003628,0.000000,0.000000,0.000000,0.000000
11.4715,0.022320,-0.002624,0.000000,0.000000,0.000000,0.000000
11.5715,0.022222,-0.002626,0.000000,0.000000,0.000000,0.000000
11.6745,0.022127,-0.001894,0.000000,0.000000,0.000000,0.000000
11.7713,0.022035,-0.001367,0.000000,0.000000,0.000000,0.000000
11.8742,0.021946,-0.000988,0.000000,0.000000,0.000000,0.000000
11.9713,0.021860,-0.000711,0.000000,0.000000,0.000000,0.000000
12.0715,0.021776,-0.000510,0.000000,0.000000,0.000000,0.000000
12.1721,0.021695,-0.000371,0.000000,0.000000,0.000000,0.000000
12.2715,0.021617,-0.000267,0.000000,0.000000,0.000000,0.000000
12.3718,0.021541,-0.000191,0.000000,0.000000,0.000000,0.000000
12.4720,0.021468,-0.000141,0.000000,0.000000,0.000000,0.000000
12.5712,0.021397,-0.000103,0.000000,0.000000,0.000000,0.000000
12.6714,0.021329,-0.000069,0.000000,0.000000,0.000000,0.000000
12.7714,0.021263,-0.000052,0.000000,0.000000,0.000000,0.000000
12.8713,0.021200,-0.000037,0.000000,0.000000,0.000000,0.000000
12.9733,0.021140,-0.000010,0.000000,0.000000,0.000000,0.000000
13.0714,0.021081,-0.000067,0.000000,0.000000,0.000000,0.000000
13.1723,0.021269,0.016392,0.000000,0.000000,0.000000,0.000000
13.2715,0.021359,0.025668,0.000000,0.000000,0.000000,0.000000
13.3734,0.021573,0.039046,0.000000,0.000000,0.000000,0.000000
13.4715,0.021681,0.043343,0.000000,0.000000,0.000000,0.000000
13.5743,0.021924,0.052404,0.000000,0.000000,0.000000,0.000000
13.6714,0.022054,0.053402,0.000000,0.000000,0.000000,0.000000
13.7733,0.022328,0.059953,0.000000,0.000000,0.000000,0.000000
13.8713,0.022482,0.059146,0.000000,0.000000,0.000000,0.000000
13.9715,0.022797,0.064556,0.000000,0.000000,0.000000,0.000000
14.0714,0.022980,0.062853,0.000000,0.000000,0.000000,0.000000
14.1715,0.023339,0.067619,0.000000,0.000000,0.000000,0.000000
14.2755,0.023558,0.065537,0.000000,0.000000,0.000000,0.000000
14.3717,0.023973,0.070074,0.000000,0.000000,0.000000,0.000000
14.4714,0.024237,0.067859,0.000000,0.000000,0.000000,0.000000
14.5725,0.024722,0.072320,0.000000,0.000000,0.000000,0.000000
14.6719,0.025043,0.070132,0.000000,0.000000,0.000000,0.000000
14.7715,0.025609,0.074633,0.000000,0.000000,0.000000,0.000000
14.8728,0.025980,0.086647,0.000000,0.000000,0.000000,0.000000
14.9713,0.026607,0.092053,0.000000,0.000000,0.000000,0.000000
15.0717,0.027040,0.087572,0.000000,0.000000,0.000000,0.000000
15.1714,0.027740,0.090067,0.000000,0.000000,0.000000,0.000000
15.2725,0.028246,0.085332,0.000000,0.000000,0.000000,0.000000
15.3714,0.029043,0.087841,0.000000,0.000000,0.000000,0.000000
15.4714,0.029638,0.085296,0.050000,-2.098468,0.000000,0.000000
15.5716,0.030556,0.089025,0.050000,-2.101413,0.000000,0.000000
15.6714,0.031275,0.087685,0.050000,-2.022232,0.000000,0.000000
15.7714,0.032345,0.091937,0.050000,-1.859677,0.000000,0.000000
15.8745,0.033227,0.091461,0.050000,-1.660615,0.000000,0.000000
15.9715,0.034504,0.096167,0.050000,-1.477289,0.000000,0.000000
16.0714,0.035614,0.096521,0.050000,-1.313810,0.000000,0.000000
16.1713,0.037183,0.101675,0.050000,-1.168486,0.000000,0.000000
16.2714,0.038620,0.102938,0.050000,-1.039055,0.000000,0.000000
16.3714,0.040630,0.108841,0.050000,-0.923942,0.000000,0.000000
16.4714,0.042570,0.111180,0.050000,-0.822013,0.000000,0.000000
16.5714,0.045282,0.118069,0.011824,-1.463808,0.000000,0.000000
16.6717,0.047605,0.121966,0.011840,-1.303109,0.000000,0.000000
16.7719,0.045561,0.129819,0.011780,-1.029086,0.000000,0.000000
16.8723,0.043531,0.129101,0.000000,0.000000,0.000000,0.000000
16.9723,0.041658,0.132027,0.000000,0.000000,0.000000,0.000000
17.0717,0.039799,0.127700,0.000000,0.000000,0.000000,0.000000
17.1717,0.038084,0.127901,0.000000,0.000000,0.000000,0.000000
17.2723,0.036379,0.147403,0.000000,0.000000,0.000000,0.000000
17.3719,0.034808,0.146458,0.000000,0.000000,0.000000,0.000000
17.4719,0.033241,0.138431,0.000000,0.000000,0.000000,0.000000
17.5714,0.031802,0.131711,0.000000,0.000000,0.000000,0.000000
17.6714,0.030362,0.119724,0.000000,0.000000,0.000000,0.000000
17.7713,0.029041,0.114293,0.000000,0.000000,0.000000,0.000000
17.8713,0.027719,0.104454,0.000000,0.000000,0.000000,0.000000
17.9724,0.026507,0.100918,0.000000,0.000000,0.000000,0.000000
18.0719,0.025293,0.092728,0.000000,0.000000,0.000000,0.000000
18.1713,0.024180,0.090385,0.000000,0.000000,0.000000,0.000000
18.2718,0.023065,0.083225,0.000000,0.000000,0.000000,0.000000
18.3713,0.022045,0.081713,0.000000,0.000000,0.000000,0.000000
18.4734,0.021022,0.075126,0.000000,0.000000,0.000000,0.000000
18.5725,0.020087,0.074039,0.000000,0.000000,0.000000,0.000000
18.6719,0.019148,0.068015,0.000000,0.000000,0.000000,0.000000
18.7714,0.018291,0.067319,0.000000,0.000000,0.000000,0.000000
18.8715,0.017431,0.061646,0.000000,0.000000,0.000000,0.000000
18.9714,0.016646,0.061204,0.000000,0.000000,0.000000,0.000000
19.0717,0.015860,0.056086,0.000000,0.000000,0.000000,0.000000
19.1723,0.015140,0.055726,0.000000,0.000000,0.000000,0.000000
19.2714,0.014421,0.050815,0.000000,0.000000,0.000000,0.000000
19.3743,0.013764,0.062028,0.000000,0.000000,0.000000,0.000000
19.4716,0.013105,0.056262,0.000000,0.000000,0.000000,0.000000
19.5733,0.012505,0.056599,0.000000,0.000000,0.000000,0.000000
19.6730,0.011904,0.050083,0.000000,0.000000,0.000000,0.000000
19.7714,0.011356,0.048262,0.000000,0.000000,0.000000,0.000000
19.8716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.9714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.0726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.1718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.2720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.3713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.4717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.5718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.6715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.7721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.8714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.9714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.0723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.1714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.2713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.3720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.4721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.5741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.6725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.7713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.8713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.9723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.0714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.1714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.2717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.3722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.4713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.5714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.6714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.7714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
