timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
3.0640,0.400000,-0.014983,0.217033,0.252117,0.374261,0.260568
3.1641,0.400000,-0.010839,0.215235,0.221721,0.377743,0.127096
3.2640,0.400000,-0.007842,0.214027,0.189009,0.386111,0.041778
3.3660,0.400000,-0.005672,0.213389,0.154211,0.385937,0.001638
3.4640,0.400000,-0.004102,0.213278,0.118086,0.385384,-0.020396
3.5640,0.400000,-0.002964,0.213278,0.087099,0.384859,-0.033518
3.6640,0.400000,-0.002140,0.213278,0.063431,0.384351,-0.041407
3.7645,0.400000,-0.001546,0.213279,0.045909,0.383855,-0.044672
3.8640,0.400000,-0.001114,0.213278,0.033196,0.383362,-0.046859
3.9641,0.400000,-0.016914,0.216580,0.024001,0.382870,-0.046642
4.0640,0.400000,-0.042422,0.221719,0.017334,0.383697,-0.045697
4.1641,0.372994,0.023710,0.226255,0.012509,0.388273,-0.036749
4.2689,0.347597,0.139523,0.229594,0.009028,0.387930,-0.027344
4.3640,0.324421,0.235271,0.231982,0.006518,0.387565,-0.019983
4.4668,0.303614,0.298387,0.233611,0.004709,0.387178,-0.014498
4.5647,0.285299,0.426294,0.234658,0.003404,0.386770,-0.010489
4.6642,0.270181,0.505429,0.235275,0.002465,0.386339,-0.007582
4.7641,0.258592,0.550301,0.235614,0.002457,0.385885,-0.005476
4.8641,0.249793,0.571897,0.236628,-0.019108,0.385407,-0.003954
4.9641,0.243189,0.573819,0.243823,-0.166614,0.363087,-0.003955
5.0642,0.238194,0.558573,0.253308,-0.315058,0.339312,-0.002855
5.1643,0.234193,0.528137,0.266205,-0.518523,0.317089,-0.011518
5.2642,0.230693,0.486462,0.284388,-0.625274,0.296320,-0.010996
5.3640,0.227127,0.436683,0.308450,-0.685324,0.276910,-0.008698
5.4640,0.223577,0.384144,0.311996,-0.566035,0.258771,-0.006486
5.5641,0.220149,0.332614,0.315570,-0.432629,0.241819,-0.004766
5.6641,0.216791,0.283855,0.319123,-0.319718,0.225977,-0.003509
5.7640,0.213485,0.238270,0.322646,-0.231364,0.211172,-0.002558
5.8639,0.210231,0.196047,0.326131,-0.164016,0.202747,0.062535
5.9640,0.207026,0.156955,0.329587,-0.112831,0.201862,0.185253
6.0642,0.203897,0.120808,0.325011,-0.040537,0.205608,0.295529
6.1661,0.201526,0.089326,0.297925,0.125948,0.219746,0.385942
6.2640,0.199925,0.065009,0.277006,0.274057,0.324667,0.471254
6.3641,0.198864,0.047087,0.259808,0.371126,0.400000,0.457595
6.4640,0.198168,0.034006,0.245470,0.432636,0.400000,0.383219
6.5641,0.197804,0.024559,0.233401,0.468161,0.400000,0.299387
6.6641,0.197487,0.017737,0.223133,0.489604,0.400000,0.228608
6.7640,0.197379,0.012817,0.214023,0.503752,0.400000,0.173301
6.8641,0.197332,0.009265,0.206058,0.513631,0.400000,0.131134
6.9640,0.197327,0.006684,0.198351,0.508139,0.400000,0.099223
7.0642,0.194718,0.004825,0.189155,0.454921,0.400000,0.075136
7.1641,0.189644,0.003482,0.180583,0.406199,0.400000,0.056951
7.2641,0.183909,0.002516,0.172586,0.367093,0.400000,0.043211
7.3645,0.178025,0.001811,0.165126,0.337030,0.400000,0.032828
7.4648,0.172155,0.001304,0.158162,0.313751,0.400000,0.024950
7.5642,0.166364,0.000940,0.151659,0.295930,0.400000,0.018962
7.6646,0.160684,0.000656,0.145581,0.281830,0.400000,0.014434
7.7651,0.158694,-0.096977,0.139894,0.270316,0.400000,0.011006
7.8640,0.156954,-0.288100,0.134565,0.260740,0.400000,0.008400
7.9648,0.155460,-0.408690,0.129566,0.252325,0.400000,0.006425
8.0649,0.154226,-0.432529,0.124868,0.244703,0.400000,0.004923
8.1668,0.153240,-0.429319,0.120444,0.237579,0.400000,0.003781
8.2647,0.152504,-0.522674,0.116272,0.230719,0.400000,0.002910
8.3640,0.152020,-0.514129,0.112328,0.224134,0.400000,0.002246
8.4641,0.151783,-0.502431,0.108592,0.217638,0.400000,0.001736
8.5641,0.157097,-0.492301,0.106470,0.279229,0.400000,0.001346
8.6643,0.173203,-0.493391,0.103134,0.271577,0.400000,0.001047
8.7641,0.190659,-0.506385,0.099953,0.263720,0.400000,0.000815
8.8640,0.209275,-0.531414,0.096922,0.249930,0.400000,0.000640
8.9642,0.209726,-0.449118,0.094007,0.241899,0.400000,0.000504
9.0641,0.206692,-0.342677,0.091222,0.229388,0.400000,0.000397
9.1640,0.203668,-0.252452,0.088544,0.217014,0.400000,0.000313
9.2640,0.200697,-0.183685,0.085963,0.205721,0.400000,0.000249
9.3640,0.197770,-0.133089,0.083477,0.195538,0.400000,0.000249
9.4640,0.194876,-0.096239,0.081078,0.186296,0.400000,0.000199
9.5648,0.192010,-0.069521,0.078759,0.177879,0.400000,0.000161
9.6640,0.189165,-0.050226,0.076517,0.170054,0.400000,0.000130
9.7641,0.186338,-0.036269,0.074349,0.162760,0.400000,0.000108
9.8640,0.183526,-0.026185,0.072249,0.155852,0.400000,0.000087
9.9640,0.180730,-0.018920,0.070216,0.149334,0.400000,0.000074
10.0640,0.177948,-0.013675,0.068245,0.143078,0.400000,0.000065
10.1640,0.175180,-0.009887,0.066334,0.137102,0.400000,0.000056
10.2648,0.172427,-0.007149,0.064480,0.131409,0.400000,0.000050
10.3640,0.169690,-0.005177,0.062679,0.125976,0.400000,0.000042
10.4642,0.166967,-0.003756,0.060930,0.120813,0.400000,0.000038
10.5641,0.182383,-0.103283,0.059232,0.115864,0.400000,0.000040
10.6641,0.199431,-0.214346,0.065449,0.163841,0.400000,0.000042
10.7642,0.217121,-0.280559,0.101771,0.222760,0.400000,0.000036
10.8640,0.236331,-0.368413,0.120807,0.122229,0.400000,0.000039
10.9643,0.256378,-0.453651,0.118264,0.074092,0.000000,0.000000
11.0643,0.276996,-0.532321,0.115296,0.049614,0.000000,0.000000
11.1640,0.297833,-0.605484,0.112361,0.034786,0.000000,0.000000
11.2640,0.293264,-0.673947,0.109474,0.024861,0.000000,0.000000
11.3641,0.269358,-0.714773,0.106640,0.017901,0.000000,0.000000
11.4641,0.250212,-0.728233,0.103858,0.012931,0.000000,0.000000
11.5641,0.236327,-0.725245,0.101133,0.009336,0.012144,-3.531273
11.6640,0.225951,-0.713256,0.098462,0.006753,0.017117,-3.425653
11.7640,0.218151,-0.696995,0.095850,0.004862,0.021957,-3.161306
11.8641,0.212394,-0.679672,0.093291,0.003511,0.026621,-2.734258
11.9644,0.208385,-0.662798,0.090786,0.002550,0.031076,-2.143282
12.0640,0.205987,-0.788018,0.093997,-0.027206,0.035300,-1.520131
12.1640,0.205187,-0.771264,0.105700,-0.087640,0.039270,-1.006374
12.2640,0.206130,-0.729856,0.116084,-0.154412,0.042962,-0.608851
12.3640,0.209141,-0.699512,0.126377,-0.233204,0.046341,-0.305407
12.4643,0.214902,-0.679594,0.138380,-0.281711,0.049357,-0.067281
12.5640,0.224874,-0.670321,0.151604,-0.329447,0.051925,0.131892
12.6640,0.242641,-0.672126,0.165751,-0.376887,0.053867,0.320512
12.7647,0.265734,-0.620893,0.180834,-0.415210,0.054698,0.598209
12.8640,0.264142,-0.486022,0.196946,-0.453373,0.054999,0.767448
12.9641,0.262349,-0.361446,0.214015,-0.493985,0.055471,0.729298
13.0643,0.261435,-0.263679,0.231971,-0.537614,0.055666,0.658111
13.1641,0.261394,-0.190952,0.250671,-0.584294,0.055670,0.538418
13.2640,0.261394,-0.138053,0.269912,-0.633744,0.055671,0.406432
13.3640,0.261395,-0.099694,0.289401,-0.685684,0.055671,0.276730
13.4658,0.261396,-0.071952,0.308802,-0.739648,0.055671,0.194900
13.5654,0.261398,-0.051972,0.327684,-0.795041,0.055671,0.139336
13.6641,0.261398,-0.037499,0.345541,-0.850707,0.055671,0.100364
13.7642,0.261398,-0.027079,0.361816,-0.905620,0.055671,0.072447
13.8649,0.261399,-0.019556,0.375924,-0.959065,0.055671,0.052308
13.9681,0.348408,-0.122402,0.387332,-1.010785,0.055671,0.037815
14.0657,0.350078,-0.120032,0.390146,-0.893618,0.055671,0.027329
14.1641,0.348482,-0.052108,0.388473,-0.691349,0.077604,1.561290
14.2641,0.346643,-0.026135,0.386817,-0.512418,0.075824,1.506837
14.3658,0.344648,-0.013815,0.385194,-0.373804,0.073308,1.217347
14.4642,0.342509,-0.006538,0.383585,-0.270683,0.068189,0.731301
14.5668,0.340225,-0.001559,0.381961,-0.195517,0.062992,0.228565
14.6658,0.337792,0.002135,0.380287,-0.141220,0.059120,-0.205107
14.7640,0.342411,0.038087,0.378530,-0.101962,0.056256,0.108548
14.8640,0.350327,0.093825,0.388217,-0.273678,0.058276,0.878774
14.9648,0.358203,0.171682,0.396086,-0.489373,0.066678,1.488747
15.0640,0.368435,0.244275,0.382495,-0.583605,0.078914,1.814032
15.1641,0.375728,0.300475,0.377279,-0.468074,0.068056,1.814317
15.2642,0.382126,0.339047,0.375878,-0.320181,0.059877,1.864015
15.3641,0.387761,0.366423,0.379524,-0.287155,0.057827,1.981801
15.4640,0.392708,0.377257,0.383862,-0.174455,0.062680,2.051340
15.5640,0.397024,0.385205,0.391199,-0.101533,0.074663,1.973590
15.6640,0.400000,0.395258,0.399219,-0.066283,0.094783,2.185897
15.7647,0.400000,0.409341,0.398694,-0.045605,0.119556,1.896350
15.8649,0.400000,0.430291,0.398050,-0.032026,0.149665,1.573016
15.9661,0.400000,0.460999,0.397259,-0.022548,0.187555,1.283577
16.0668,0.400000,0.494841,0.395785,-0.057108,0.197377,1.195949
16.1640,0.400000,0.520696,0.394016,-0.163900,0.193946,1.227002
16.2647,0.400000,0.466687,0.393437,-0.296142,0.192404,1.320042
16.3641,0.400000,0.387721,0.395523,-0.448370,0.205903,1.538797
16.4640,0.400000,0.316393,0.400000,-0.567144,0.214116,1.739178
16.5641,0.400000,0.258182,0.400000,-0.532049,0.217536,1.893896
16.6641,0.400000,0.211611,0.400000,-0.474913,0.220399,2.038174
16.7639,0.400000,0.174885,0.400000,-0.424774,0.226530,2.186391
16.8641,0.400000,0.145952,0.400000,-0.387713,0.239472,2.336783
16.9643,0.400000,0.123229,0.400000,-0.365337,0.264971,2.451842
17.0643,0.400000,0.105591,0.400000,-0.360143,0.125067,0.757105
17.1669,0.400000,0.092084,0.397241,-0.329918,0.103121,0.254708
17.2648,0.400000,0.081972,0.389006,-0.269091,0.103121,-0.103814
17.3643,0.400000,0.074938,0.000000,0.000000,0.103121,-0.345113
17.4640,0.400000,0.070964,0.000000,0.000000,0.000000,0.000000
17.5640,0.400000,0.070505,0.000000,0.000000,0.000000,0.000000
17.6640,0.400000,0.075125,0.000000,0.000000,0.000000,0.000000
17.7673,0.155790,-0.591177,0.000000,0.000000,0.000000,0.000000
17.8641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.9641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.0641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.1640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.2647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.3640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.4640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.5641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.6640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.7648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.8648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.9651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.0640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.1644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.3648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.4669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.5647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.6641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.7640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.8640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.9640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.0643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
