timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
4.9938,0.258373,-3.513847,0.378657,-0.548742,0.341152,-0.005716
5.0947,0.258374,-2.815296,0.350290,-0.535014,0.318788,-0.004253
5.1943,0.260734,-2.115957,0.325239,-0.545944,0.297890,-0.037341
5.2938,0.269686,-1.537087,0.303117,-0.513900,0.278362,-0.036963
5.3949,0.277993,-1.107375,0.282873,-0.496618,0.260114,-0.029519
5.4938,0.285687,-0.800155,0.264653,-0.504264,0.243062,-0.022113
5.5938,0.292517,-0.577952,0.247550,-0.428169,0.227128,-0.016172
5.6939,0.267068,-0.303786,0.231322,-0.321081,0.212239,-0.011698
5.7939,0.244905,-0.093486,0.216158,-0.235212,0.198325,-0.008464
5.8942,0.228439,0.055870,0.201987,-0.170756,0.185324,-0.006121
5.9938,0.212742,0.144668,0.188746,-0.170756,0.173175,-0.006121
6.0938,0.197179,0.239469,0.176373,-0.123588,0.161822,-0.004404
6.1939,0.182838,0.287213,0.164811,-0.089269,0.151214,-0.003315
6.2937,0.169794,0.321648,0.154006,-0.064477,0.141301,-0.002423
6.3968,0.157709,0.330206,0.143910,-0.046600,0.132038,-0.001341
6.4938,0.146483,0.326843,0.134476,-0.033649,0.123382,-0.000850
6.5950,0.136105,0.317531,0.125661,-0.024282,0.115294,-0.000656
6.6944,0.127871,0.265149,0.117423,-0.017550,0.107736,-0.000266
6.7938,0.123609,0.119581,0.109725,-0.012705,0.100673,-0.000152
6.8950,0.120592,-0.002239,0.102736,-0.055262,0.094073,-0.000113
6.9954,0.119010,-0.083957,0.096231,-0.091533,0.087906,-0.000112
7.0939,0.117059,-0.176477,0.090166,-0.116479,0.082144,-0.000077
7.1939,0.115418,-0.240200,0.084502,-0.132845,0.076759,-0.000100
7.2940,0.114293,-0.283204,0.079211,-0.142401,0.071727,-0.000088
7.3940,0.113625,-0.311482,0.074259,-0.146504,0.067025,-0.000068
7.4938,0.113310,-0.332972,0.069620,-0.149638,0.062631,-0.000054
7.5939,0.113365,-0.333407,0.065277,-0.142588,0.058525,-0.000042
7.6939,0.114474,-0.408780,0.061199,-0.167447,0.054688,-0.000021
7.7938,0.115266,-0.397002,0.057375,-0.155949,0.051103,-0.000019
7.8954,0.116355,-0.380962,0.053793,-0.145372,0.047753,-0.000015
7.9938,0.117704,-0.355275,0.050432,-0.135325,0.044623,0.000002
8.0943,0.119294,-0.327831,0.047277,-0.126031,0.041697,-0.000018
8.1939,0.121142,-0.300656,0.044325,-0.118731,0.038964,-0.000027
8.2938,0.123172,-0.268496,0.041545,-0.107150,0.036417,0.004434
8.3938,0.125387,-0.237603,0.038926,-0.095434,0.034051,0.018663
8.4960,0.128992,-0.272471,0.036484,-0.111743,0.031839,0.031940
8.5965,0.131626,-0.238751,0.034178,-0.100827,0.029771,0.041129
8.6939,0.134407,-0.207348,0.032026,-0.092985,0.027836,0.046630
8.7940,0.137304,-0.175300,0.030003,-0.085581,0.026028,0.049332
8.8958,0.140376,-0.145739,0.028101,-0.078524,0.024337,0.049931
8.9939,0.145042,-0.157381,0.026313,-0.088610,0.022754,0.058817
9.0940,0.148394,-0.124366,0.024647,-0.080851,0.021275,0.056170
9.1938,0.151825,-0.093310,0.023082,-0.073497,0.019892,0.052743
9.2940,0.155414,-0.065798,0.021607,-0.065648,0.018598,0.049295
9.3939,0.159049,-0.041066,0.020229,-0.058424,0.017389,0.045427
9.4966,0.164575,-0.034682,0.018937,-0.066733,0.016258,0.052490
9.5940,0.165820,-0.010934,0.017783,-0.074159,0.015200,0.047293
9.6938,0.170716,0.062721,0.015856,0.184248,0.014209,0.042481
9.7937,0.175056,0.079467,0.014311,1.017303,0.013283,0.037891
9.8961,0.179842,0.081479,0.048273,3.150913,0.012418,0.034424
9.9940,0.190943,0.119455,0.092532,3.123226,0.011609,0.030913
10.0946,0.196503,0.202889,0.092433,3.140136,0.010852,0.028054
10.1939,0.165243,0.293538,0.092852,2.692078,0.010145,0.032506
10.2938,0.143013,0.374560,0.092780,2.094751,0.000000,0.000000
10.3947,0.125818,0.417279,0.091904,1.569954,0.000000,0.000000
10.4938,0.111817,0.440409,0.090499,1.160684,0.000000,0.000000
10.5938,0.099976,0.456169,0.088810,0.856841,0.000000,0.000000
10.6938,0.089523,0.478941,0.086969,0.633366,0.000000,0.000000
10.7957,0.080773,0.483509,0.085119,0.468026,0.000000,0.000000
10.8940,0.073281,0.481740,0.083276,0.346935,0.000000,0.000000
10.9938,0.066709,0.483745,0.081429,0.258822,0.000000,0.000000
11.0938,0.060947,0.489668,0.079587,0.194514,0.000000,0.000000
11.1938,0.055912,0.495917,0.077899,0.147941,0.000000,0.000000
11.2938,0.051473,0.613695,0.077738,0.156665,0.000000,0.000000
11.3949,0.047573,0.628869,0.076538,0.123202,0.000000,0.000000
11.4938,0.044133,0.657088,0.074977,0.098208,0.000000,0.000000
11.5940,0.041161,0.664384,0.074380,0.080219,0.000000,0.000000
11.6941,0.038593,0.675393,0.073485,0.066473,0.000000,0.000000
11.7938,0.036402,0.687880,0.072750,0.056180,0.000000,0.000000
11.8947,0.034555,0.701053,0.072105,0.048399,0.000000,0.000000
11.9938,0.033022,0.699288,0.071537,0.042045,0.000000,0.000000
12.0940,0.031806,0.695840,0.070793,0.036742,0.000000,0.000000
12.1942,0.030810,0.684648,0.070325,0.032755,0.000000,0.000000
12.2939,0.029998,0.822820,0.070075,0.037541,0.000000,0.000000
12.3946,0.029453,0.808928,0.069509,0.033848,0.000000,0.000000
12.4942,0.029034,0.774050,0.069141,0.030446,0.000000,0.000000
12.5938,0.028794,0.737512,0.068670,0.027425,0.000000,0.000000
12.6996,0.028624,0.696776,0.068369,0.025019,0.000000,0.000000
12.7938,0.028557,0.645715,0.068056,0.022567,0.000000,0.000000
12.8947,0.028552,0.593506,0.067741,0.019756,0.000000,0.000000
12.9945,0.028607,0.544219,0.067323,0.015790,0.000000,0.000000
13.0939,0.028722,0.498752,0.066835,0.011701,0.000000,0.000000
13.1938,0.028822,0.571976,0.066487,0.011701,0.000000,0.000000
13.2939,0.029022,0.523693,0.065991,0.008534,0.000000,0.000000
13.3940,0.029198,0.470219,0.065613,0.006175,0.000000,0.000000
13.4938,0.029393,0.420808,0.065238,0.004469,0.000000,0.000000
13.5939,0.029530,0.375287,0.065018,0.003233,0.000000,0.000000
13.6940,0.029762,0.331811,0.064616,0.002335,0.000000,0.000000
13.7938,0.029937,0.291806,0.064350,0.001684,0.000000,0.000000
13.8953,0.030139,0.328196,0.064038,0.001686,0.000000,0.000000
13.9943,0.030337,0.289912,0.063739,0.001225,0.000000,0.000000
14.0985,0.030554,0.256845,0.063399,0.000879,0.000000,0.000000
14.1941,0.030761,0.224762,0.063083,0.000635,0.000000,0.000000
14.2946,0.030919,0.195874,0.062859,0.000471,0.000000,0.000000
14.3947,0.030770,0.168283,0.060015,0.000362,0.000000,0.000000
14.4938,0.028321,0.125158,0.056080,0.000317,0.000000,0.000000
14.5939,0.026077,0.087401,0.052610,-0.005392,0.000000,0.000000
14.6938,0.025687,0.076722,0.049862,-0.025531,0.000000,0.000000
14.7940,0.025435,0.072409,0.047263,-0.041051,0.000000,0.000000
14.8938,0.024500,0.062498,0.044781,-0.051507,0.000000,0.000000
14.9938,0.023492,0.068018,0.042416,-0.069324,0.000000,0.000000
15.0948,0.022634,0.059151,0.040152,-0.074810,0.000000,0.000000
15.1938,0.021782,0.052004,0.038006,-0.077930,0.000000,0.000000
15.2946,0.020890,0.045735,0.035948,-0.078656,0.000000,0.000000
15.3966,0.020005,0.039655,0.033979,-0.076913,0.000000,0.000000
15.4965,0.019146,0.034542,0.032106,-0.074319,0.000000,0.000000
15.5952,0.018287,0.030174,0.030337,-0.071852,0.000000,0.000000
15.6939,0.017450,0.026552,0.028640,-0.068667,0.000000,0.000000
15.7947,0.016630,0.023232,0.027032,-0.063861,0.000000,0.000000
15.8946,0.015830,0.025964,0.025496,-0.074218,0.000000,0.000000
15.9937,0.015046,0.022861,0.024052,-0.069176,0.000000,0.000000
16.0939,0.014288,0.019895,0.022679,-0.064041,0.000000,0.000000
16.1939,0.013562,0.017439,0.021359,-0.058535,0.000000,0.000000
16.2946,0.012860,0.015402,0.020116,-0.053924,0.000000,0.000000
16.3945,0.000000,0.000000,0.018936,-0.049896,0.000000,0.000000
16.4938,0.000000,0.000000,0.017823,-0.046544,0.000000,0.000000
16.5945,0.000000,0.000000,0.016779,-0.044126,0.000000,0.000000
16.6938,0.000000,0.000000,0.015791,-0.051262,0.000000,0.000000
16.7938,0.000000,0.000000,0.014844,-0.046908,0.000000,0.000000
16.8938,0.000000,0.000000,0.013951,-0.043162,0.000000,0.000000
16.9957,0.000000,0.000000,0.013119,-0.039943,0.000000,0.000000
17.0944,0.000000,0.000000,0.012315,-0.035743,0.000000,0.000000
17.1938,0.000000,0.000000,0.011575,-0.033467,0.000000,0.000000
17.2938,0.000000,0.000000,0.010857,-0.029807,0.000000,0.000000
17.3947,0.000000,0.000000,0.010173,-0.025529,0.000000,0.000000
17.4938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.5939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.6941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.7944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.8940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.9941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.0940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.1938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.2945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.3940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.4943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.5943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.6939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.7945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.8938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.9966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.0938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.1938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.2937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.3938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.4938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.5938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.6951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.7966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.8939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.9939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.0942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.1958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.2940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.3941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
