timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
3.5375,0.172833,-0.007453,0.153828,-0.000074,0.172833,0.007255
3.6376,0.164191,-0.005512,0.146136,-0.000054,0.164191,0.005367
3.7389,0.155981,-0.004097,0.138829,-0.000055,0.155981,0.003992
3.8377,0.148182,-0.004151,0.131888,-0.000042,0.148182,0.002990
3.9380,0.140773,-0.003123,0.125294,-0.000029,0.140773,0.002262
4.0376,0.133735,-0.000145,0.119029,0.000251,0.133735,0.002322
4.1394,0.127048,0.000734,0.113077,0.000134,0.127048,0.001797
4.2376,0.120695,0.000706,0.107424,0.000091,0.120695,-0.001084
4.3375,0.114661,0.000503,0.102052,0.000016,0.114661,-0.001377
4.4378,0.108928,0.000301,0.096950,0.000001,0.108928,-0.001125
4.5375,0.103481,0.000083,0.092102,-0.000034,0.103481,-0.000781
4.6375,0.098307,-0.000048,0.087497,-0.000033,0.098307,-0.000483
4.7381,0.093392,-0.000145,0.083122,-0.000038,0.093392,-0.000253
4.8375,0.088722,-0.000241,0.078966,-0.000055,0.088722,-0.000068
4.9381,0.084286,-0.000300,0.075018,-0.000051,0.084286,0.000066
5.0375,0.080072,-0.000376,0.071267,-0.000045,0.080072,0.000135
5.1380,0.076068,-0.000413,0.067704,-0.000037,0.076068,0.000218
5.2387,0.072265,-0.000438,0.064318,-0.000029,0.072265,0.000287
5.3377,0.068652,-0.000460,0.061103,-0.000020,0.068652,0.000347
5.4387,0.065219,-0.000487,0.058047,-0.000015,0.065219,0.000403
5.5377,0.061958,-0.000513,0.055145,-0.000017,0.061958,0.000441
5.6375,0.058860,-0.000646,0.052388,-0.000019,0.058860,0.000482
5.7392,0.055917,-0.000679,0.049768,-0.000019,0.055917,0.000524
5.8407,0.053121,-0.000710,0.047280,-0.000011,0.053121,0.000562
5.9375,0.050465,-0.000770,0.044916,-0.000032,0.050465,0.000596
6.0375,0.047942,-0.000776,0.042670,-0.000030,0.047942,0.000632
6.1375,0.045545,-0.000797,0.040537,-0.000026,0.045545,0.000797
6.2377,0.043268,-0.000806,0.038510,-0.000022,0.043268,0.000858
6.3375,0.041104,-0.000818,0.036584,-0.000020,0.041104,0.000901
6.4376,0.039049,-0.000837,0.034755,-0.000019,0.039049,0.000908
6.5376,0.037097,-0.000870,0.033017,-0.000018,0.037097,0.000913
6.6375,0.035242,-0.000894,0.031366,-0.000000,0.035242,0.000926
6.7387,0.033480,-0.000935,0.029798,-0.000000,0.033480,0.000947
6.8390,0.031806,-0.000982,0.028308,-0.000007,0.031806,0.000975
6.9375,0.030215,-0.001037,0.026893,-0.000010,0.030215,0.001010
7.0376,0.028705,-0.001079,0.025548,-0.000011,0.028705,0.001047
7.1375,0.027269,-0.001121,0.024271,-0.000001,0.027269,0.001086
7.2375,0.025906,-0.001169,0.023057,-0.000012,0.025906,0.001133
7.3380,0.024611,-0.001219,0.021904,-0.000025,0.024611,0.001185
7.4417,0.023380,-0.001534,0.020809,-0.000032,0.023380,0.001238
7.5381,0.022211,-0.001605,0.019769,-0.000036,0.022211,0.001288
7.6377,0.021101,-0.001615,0.018780,-0.000034,0.021101,0.001350
7.7382,0.020046,-0.001629,0.017841,-0.000035,0.020046,0.001702
7.8376,0.019043,-0.001654,0.016949,-0.000036,0.019043,0.001783
7.9375,0.018091,-0.001695,0.016102,-0.000036,0.018091,0.001800
8.0391,0.017187,-0.001734,0.015297,-0.000038,0.017187,0.001815
8.1384,0.016327,-0.001794,0.014532,-0.000036,0.016327,0.001845
8.2374,0.015511,-0.001867,0.013805,-0.000037,0.015511,0.001890
8.3447,0.014735,-0.001955,0.013115,-0.000042,0.014735,0.001950
8.4385,0.013999,-0.002045,0.012459,-0.000041,0.013999,0.002020
8.5377,0.013299,-0.002136,0.011836,-0.000043,0.013299,0.002098
8.6379,0.012634,-0.002229,0.011244,-0.000043,0.012634,0.002184
8.7379,0.012002,-0.002329,0.010682,-0.000043,0.012002,0.002280
8.8375,0.011402,-0.002436,0.010148,-0.000052,0.011402,0.002381
8.9374,0.010832,-0.002550,0.000000,0.000000,0.010832,0.002487
9.0380,0.010290,-0.003220,0.000000,0.000000,0.010290,0.002605
9.1379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.2375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
