timestamp,robot1_linear_x,robot1_angular_z,robot2_linear_x,robot2_angular_z,robot3_linear_x,robot3_angular_z
6.8431,0.341331,-0.162172,0.309589,-0.022377,0.295579,-0.452824
6.9424,0.331094,-0.122157,0.321100,-0.016536,0.301731,-0.421748
7.0425,0.338237,-0.073872,0.333437,-0.033869,0.193609,-0.295163
7.1426,0.400000,-0.027808,0.395299,-0.217961,0.138406,0.438961
7.2453,0.400000,-0.019542,0.400000,-0.230921,0.130679,1.346228
7.3426,0.400000,-0.014395,0.400000,-0.192455,0.134448,1.773539
7.4428,0.400000,-0.010803,0.400000,-0.149717,0.138730,1.806184
7.5426,0.400000,-0.008004,0.400000,-0.113857,0.141235,1.580935
7.6425,0.400000,-0.005834,0.400000,-0.085901,0.142070,1.251068
7.7431,0.400000,-0.004227,0.400000,-0.064655,0.142083,0.935578
7.8426,0.400000,-0.003054,0.400000,-0.048660,0.142083,0.685579
7.9425,0.400000,-0.002207,0.400000,-0.036634,0.140507,0.437341
8.0424,0.400000,-0.001591,0.400000,-0.027615,0.138558,0.214722
8.1425,0.400000,-0.001147,0.400000,-0.020834,0.136927,0.042900
8.2425,0.400000,-0.000826,0.294721,0.132685,0.135581,-0.083194
8.3424,0.400000,-0.000596,0.198522,0.418612,0.134499,-0.173959
8.4424,0.400000,-0.000429,0.141370,0.824505,0.133662,-0.238687
8.5425,0.400000,-0.000308,0.109702,1.245812,0.133057,-0.284705
8.6427,0.400000,-0.000223,0.093595,1.574019,0.132676,-0.317298
8.7424,0.400000,-0.001337,0.085878,1.719228,0.135910,-0.340639
8.8425,0.400000,-0.001346,0.082117,1.666263,0.159343,-0.365933
8.9425,0.400000,-0.001130,0.079829,1.489960,0.184579,-0.266052
9.0424,0.400000,-0.000899,0.077927,1.266225,0.208173,-0.165343
9.1424,0.400000,-0.000708,0.076001,1.028452,0.231930,-0.082567
9.2425,0.400000,-0.000554,0.074117,0.822049,0.257232,-0.045004
9.3424,0.400000,-0.000436,0.072214,0.646043,0.283384,-0.048397
9.4425,0.400000,-0.000341,0.070362,0.501236,0.309416,-0.078540
9.5427,0.400000,-0.000269,0.068555,0.381716,0.334823,-0.122278
9.6426,0.400000,-0.000215,0.066762,0.287811,0.359357,-0.170681
9.7426,0.400000,-0.000172,0.064988,0.215880,0.382797,-0.218514
9.8427,0.400000,-0.000138,0.063245,0.161186,0.400000,-0.246021
9.9425,0.400000,-0.000138,0.061537,0.120030,0.400000,-0.209356
10.0427,0.400000,-0.000091,0.059867,0.088985,0.400000,-0.166391
10.1426,0.400000,-0.000091,0.058235,0.065760,0.400000,-0.129556
10.2426,0.400000,-0.000076,0.056642,0.048407,0.400000,-0.100305
10.3425,0.400000,-0.000062,0.055087,0.035605,0.400000,-0.077620
10.4424,0.400000,-0.000053,0.053573,0.026131,0.400000,-0.060173
10.5425,0.400000,-0.000046,0.052097,0.019160,0.400000,-0.046758
10.6424,0.400000,-0.000041,0.050660,0.014033,0.400000,-0.036430
10.7425,0.400000,-0.000033,0.049259,0.010249,0.400000,-0.028472
10.8424,0.400000,-0.000029,0.047896,0.007492,0.400000,-0.022324
10.9425,0.400000,-0.000032,0.046569,0.005466,0.400000,-0.017563
11.0424,0.400000,-0.000027,0.045276,0.003952,0.400000,-0.013875
11.1425,0.400000,-0.000028,0.044019,0.002855,0.400000,-0.011016
11.2425,0.000000,0.000000,0.042794,0.002060,0.400000,-0.008790
11.3425,0.000000,0.000000,0.041603,0.001486,0.400000,-0.007048
11.4425,0.000000,0.000000,0.040444,0.001069,0.400000,-0.005683
11.5425,0.000000,0.000000,0.039316,0.000763,0.400000,-0.004618
11.6424,0.000000,0.000000,0.038218,0.000548,0.400000,-0.003778
11.7426,0.000000,0.000000,0.037151,0.000393,0.400000,-0.003121
11.8424,0.000000,0.000000,0.036112,0.000277,0.400000,-0.002603
11.9425,0.000000,0.000000,0.035102,0.000197,0.400000,-0.002199
12.0425,0.000000,0.000000,0.034119,0.000141,0.400000,-0.001881
12.1426,0.000000,0.000000,0.033163,0.000100,0.400000,-0.001640
12.2424,0.000000,0.000000,0.032234,0.000070,0.400000,-0.001456
12.3424,0.000000,0.000000,0.031330,0.000048,0.400000,-0.001327
12.4424,0.000000,0.000000,0.030451,0.000031,0.400000,-0.001258
12.5426,0.000000,0.000000,0.029596,0.000019,0.400000,-0.001246
12.6424,0.000000,0.000000,0.028765,0.000010,0.400000,-0.001317
